brand,model,engine,horse_pwr,trans,gas,drive,build_year,mileage_kms,price_rub,date
Volkswagen,Amarok,2.0,180,MT,дизель,полный,2016,123521,1899000,2023-12-30
Volkswagen,Amarok,3.0,224,AT,дизель,полный,2019,114906,3949700,2023-12-30
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2013,148741,1749000,2023-12-30
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2013,303000,1599000,2023-12-30
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2013,159480,1769000,2023-12-30
Volkswagen,Amarok,2.0,140,MT,дизель,полный,2013,191000,2560000,2023-12-30
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2017,192000,2990000,2023-12-30
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2017,160927,2797667,2023-12-30
Volkswagen,Amarok,2.0,180,MT,дизель,полный,2013,253000,1650000,2023-12-30
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2012,239000,2150000,2023-12-30
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2013,159000,1629000,2023-12-30
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2013,165000,1699000,2023-12-30
Volkswagen,Amarok,2.0,180,MT,дизель,полный,2012,165000,1799000,2023-12-30
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2017,179400,2900000,2023-12-30
Volkswagen,Amarok,3.0,224,AT,дизель,полный,2019,136954,4055000,2023-12-30
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2013,261000,1850000,2023-12-30
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2012,163500,2300000,2023-12-30
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2016,124000,2795000,2023-12-30
Volkswagen,Amarok,3.0,224,AT,дизель,полный,2019,195000,4000000,2023-12-30
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2019,120790,3790000,2023-12-30
Volkswagen,Amarok,2.0,163,MT,дизель,полный,2011,215000,1830000,2023-12-30
Volkswagen,Amarok,2.0,122,MT,дизель,полный,2011,161000,1099000,2023-12-30
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2013,170745,1649000,2023-12-30
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2012,157699,1399000,2023-12-30
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2016,130000,2449000,2023-12-30
Volkswagen,Amarok,2.0,163,MT,дизель,полный,2010,246000,1378400,2023-12-30
Volkswagen,Amarok,2.0,122,MT,дизель,полный,2012,171239,1470000,2023-12-30
Volkswagen,Amarok,2.0,140,MT,дизель,полный,2020,42000,3699000,2023-12-30
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2013,255000,1969900,2023-12-30
Volkswagen,Amarok,2.0,163,MT,дизель,полный,2011,246550,1280950,2023-12-30
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2014,142730,1799000,2023-12-30
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2016,199660,2640000,2023-12-30
Volkswagen,Amarok,2.0,140,MT,дизель,полный,2014,131000,2499000,2023-12-30
Volkswagen,Amarok,2.0,163,MT,дизель,полный,2011,168234,1420000,2023-12-30
Volkswagen,Amarok,2.0,140,MT,дизель,полный,2013,215000,1399000,2023-12-30
Volkswagen,Amarok,2.0,122,MT,дизель,полный,2012,185000,1549000,2023-12-30
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2013,205600,2100000,2023-12-30
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2012,156300,1999000,2023-12-30
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2013,189174,2290000,2023-12-30
Volkswagen,Amarok,2.0,163,MT,дизель,полный,2011,162316,1399000,2023-12-30
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2013,172855,1860000,2023-12-30
Volkswagen,Amarok,2.0,180,MT,дизель,полный,2013,265000,1590000,2023-12-30
Volkswagen,Amarok,2.0,122,MT,дизель,задний,2011,190907,1229000,2023-12-30
Volkswagen,Amarok,3.0,258,AT,дизель,полный,2023,1234,9500000,2023-12-30
Volkswagen,Amarok,2.0,180,MT,дизель,полный,2012,208000,1500000,2023-12-30
Volkswagen,Amarok,3.0,224,AT,дизель,полный,2018,119800,3899999,2023-12-30
Volkswagen,Amarok,2.0,140,MT,дизель,полный,2013,134800,1539900,2023-12-30
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2016,112000,3100000,2023-12-30
Volkswagen,Amarok,3.0,224,AT,дизель,полный,2019,139460,4060000,2023-12-30
