brand,model,engine,horse_pwr,trans,gas,drive,build_year,mileage_kms,price_rub,date
Volkswagen,Passat,2.0,115,MT,бензин,передний,1991,494342,150000,2023-12-30
Volkswagen,Passat,2.5,150,AT,дизель,передний,1999,176000,450000,2023-12-30
Volkswagen,Passat,1.8,152,MT,бензин,передний,2011,193534,965000,2023-12-30
Volkswagen,Passat,1.6,120,AMT,дизель,передний,2020,149000,2390000,2023-12-30
Volkswagen,Passat,1.9,130,AT,дизель,передний,2002,299000,465000,2023-12-30
Volkswagen,Passat,1.8,90,MT,бензин,передний,1992,250000,300000,2023-12-30
Volkswagen,Passat,1.9,130,AT,дизель,передний,2004,412000,550000,2023-12-30
Volkswagen,Passat,2.0,190,AMT,дизель,передний,2019,155700,2450000,2023-12-30
Volkswagen,Passat,1.8,180,AMT,бензин,передний,2016,150000,1999999,2023-12-30
Volkswagen,Passat,1.8,152,AMT,бензин,передний,2011,1000,1500000,2023-12-30
Volkswagen,Passat,1.8,152,MT,бензин,передний,2010,502000,850000,2023-12-30
Volkswagen,Passat,1.9,105,MT,дизель,передний,2007,317000,1150000,2023-12-30
Volkswagen,Passat,2.0,190,AMT,дизель,полный,2017,222000,2880000,2023-12-30
Volkswagen,Passat,1.6,120,AMT,дизель,передний,2019,149000,2250000,2023-12-30
Volkswagen,Passat,1.4,122,MT,бензин,передний,2011,225000,1050000,2023-12-30
Volkswagen,Passat,1.6,115,AT,бензин,передний,2006,304000,825000,2023-12-30
Volkswagen,Passat,1.6,120,AMT,дизель,передний,2019,178000,1800000,2023-12-30
Volkswagen,Passat,2.0,140,MT,дизель,передний,2007,348200,880000,2023-12-30
Volkswagen,Passat,1.4,122,AMT,бензин,передний,2011,272258,799000,2023-12-30
Volkswagen,Passat,1.8,180,AMT,бензин,передний,2015,243000,1899000,2023-12-30
Volkswagen,Passat,2.0,150,AMT,дизель,передний,2018,226000,1800000,2023-12-30
Volkswagen,Passat,2.0,190,AMT,дизель,полный,2015,190530,2229000,2023-12-30
Volkswagen,Passat,1.8,90,MT,бензин,передний,1989,441000,290000,2023-12-30
Volkswagen,Passat,2.0,163,AT,дизель,передний,2008,240000,1150000,2023-12-30
Volkswagen,Passat,2.0,210,MT,бензин,передний,2010,402000,1350000,2023-12-30
Volkswagen,Passat,1.4,122,AMT,бензин,передний,2014,23967,1010000,2023-12-30
Volkswagen,Passat,1.4,150,AMT,бензин,передний,2012,283000,950000,2023-12-30
Volkswagen,Passat,1.8,152,AMT,бензин,передний,2012,225000,1400000,2023-12-30
Volkswagen,Passat,1.8,90,MT,бензин,передний,1990,410065,270000,2023-12-30
Volkswagen,Passat,1.8,152,AMT,бензин,передний,2010,130130,985987,2023-12-30
Volkswagen,Passat,1.6,120,MT,дизель,передний,2017,179000,1740000,2023-12-30
Volkswagen,Passat,1.4,122,MT,бензин,передний,2011,197000,1150000,2023-12-30
Volkswagen,Passat,2.0,150,AT,бензин,передний,2006,377453,650000,2023-12-30
Volkswagen,Passat,1.8,90,MT,бензин,передний,1992,284443,350000,2023-12-30
Volkswagen,Passat,2.0,190,AMT,дизель,полный,2018,275600,2499000,2023-12-30
Volkswagen,Passat,1.9,110,MT,дизель,передний,1997,289407,450000,2023-12-30
Volkswagen,Passat,2.0,200,AT,бензин,передний,2007,340000,870000,2023-12-30
Volkswagen,Passat,2.0,150,AMT,дизель,передний,2018,94000,2148000,2023-12-30
Volkswagen,Passat,2.0,150,AMT,дизель,передний,2018,172000,2600000,2023-12-30
Volkswagen,Passat,1.8,180,AMT,бензин,передний,2016,103103,1820000,2023-12-30
Volkswagen,Passat,1.4,150,AMT,бензин,передний,2017,160000,2150000,2023-12-30
Volkswagen,Passat,2.0,150,AT,бензин,передний,2007,400000,600000,2023-12-30
Volkswagen,Passat,1.4,150,AMT,бензин,передний,2020,9100,3250000,2023-12-30
Volkswagen,Passat,2.0,190,AMT,дизель,полный,2019,94000,2950000,2023-12-30
Volkswagen,Passat,1.8,107,MT,бензин,передний,1990,444444,44444,2023-12-30
Volkswagen,Passat,1.6,72,MT,бензин,передний,1988,215000,280000,2023-12-30
Volkswagen,Passat,1.9,90,MT,дизель,передний,1995,465487,135000,2023-12-30
Volkswagen,Passat,1.8,152,AMT,бензин,передний,2012,133000,1950000,2023-12-30
