brand,model,engine,horse_pwr,trans,gas,drive,build_year,mileage_kms,price_rub,date
Volkswagen,Passat,2.0,150,AT,бензин,передний,2006,220600,730000,2023-12-30
Volkswagen,Passat,1.8,180,AMT,бензин,передний,2018,178000,2050000,2023-12-30
Volkswagen,Passat,2.0,190,AMT,дизель,полный,2019,75150,3049000,2023-12-30
Volkswagen,Passat,1.8,180,AMT,бензин,передний,2015,157520,1824710,2023-12-30
Volkswagen,Passat,1.8,90,MT,бензин,передний,1993,250000,110000,2023-12-30
Volkswagen,Passat,1.8,150,MT,бензин,передний,2002,397555,420000,2023-12-30
Volkswagen,Passat,1.8,150,MT,бензин,передний,1997,340000,400000,2023-12-30
Volkswagen,Passat,1.6,120,AMT,дизель,передний,2019,116929,2709000,2023-12-30
Volkswagen,Passat,1.8,152,MT,бензин,передний,2010,164000,850000,2023-12-30
Volkswagen,Passat,1.8,152,AMT,бензин,передний,2011,192500,1280000,2023-12-30
Volkswagen,Passat,2.0,150,AMT,дизель,передний,2017,24444,3100000,2023-12-30
Volkswagen,Passat,2.0,115,MT,бензин,передний,1993,425000,70000,2023-12-30
Volkswagen,Passat,1.4,218,AMT,гибрид,передний,2019,83680,2960000,2023-12-30
Volkswagen,Passat,2.0,150,AT,бензин,передний,2007,320000,700000,2023-12-30
Volkswagen,Passat,1.8,152,AMT,бензин,передний,2013,148065,1175000,2023-12-30
Volkswagen,Passat,1.8,152,MT,бензин,передний,2011,295000,1270000,2023-12-30
Volkswagen,Passat,1.4,150,AMT,бензин,передний,2017,99000,2650000,2023-12-30
Volkswagen,Passat,1.8,152,AMT,бензин,передний,2013,184000,1250000,2023-12-30
Volkswagen,Passat,1.6,120,AMT,дизель,передний,2019,110000,2050000,2023-12-30
Volkswagen,Passat,1.4,122,AMT,бензин,передний,2011,213000,1164000,2023-12-30
Volkswagen,Passat,2.0,150,MT,бензин,передний,2005,400000,700000,2023-12-30
Volkswagen,Passat,1.8,152,AMT,бензин,передний,2014,114000,1400000,2023-12-30
Volkswagen,Passat,2.0,143,AT,дизель,передний,2007,364000,730000,2023-12-30
Volkswagen,Passat,1.8,152,AMT,бензин,передний,2013,207500,1050000,2023-12-30
Volkswagen,Passat,2.0,170,MT,бензин,передний,2010,400000,750000,2023-12-30
Volkswagen,Passat,1.6,101,MT,бензин,передний,2000,297000,270000,2023-12-30
Volkswagen,Passat,1.8,180,AMT,бензин,передний,2016,71000,2050000,2023-12-30
Volkswagen,Passat,2.0,150,MT,бензин,передний,2007,227500,765000,2023-12-30
Volkswagen,Passat,1.8,152,AMT,бензин,передний,2011,198000,1250000,2023-12-30
Volkswagen,Passat,1.8,160,AT,бензин,передний,2008,354375,817000,2023-12-30
Volkswagen,Passat,2.0,220,AMT,бензин,полный,2016,249313,2590000,2023-12-30
Volkswagen,Passat,2.8,174,MT,бензин,передний,1992,400000,175000,2023-12-30
Volkswagen,Passat,1.8,125,MT,бензин,передний,1998,416000,350000,2023-12-30
Volkswagen,Passat,2.0,150,AMT,дизель,передний,2018,150000,2600000,2023-12-30
Volkswagen,Passat,1.8,152,AMT,бензин,передний,2011,128383,1250000,2023-12-30
Volkswagen,Passat,2.5,150,MT,дизель,передний,2000,261000,295000,2023-12-30
Volkswagen,Passat,1.6,102,MT,бензин,передний,2002,310000,460000,2023-12-30
Volkswagen,Passat,1.8,152,MT,бензин,передний,2013,307500,1100000,2023-12-30
Volkswagen,Passat,1.8,125,AT,бензин,передний,1999,200000,230000,2023-12-30
Volkswagen,Passat,1.8,152,AMT,бензин,передний,2011,161000,1380000,2023-12-30
Volkswagen,Passat,1.8,152,MT,бензин,передний,2013,168000,1500000,2023-12-30
Volkswagen,Passat,1.8,170,AT,бензин,передний,2003,298000,500000,2023-12-30
Volkswagen,Passat,1.8,150,MT,бензин,передний,2001,325000,350000,2023-12-30
Volkswagen,Passat,2.0,190,AMT,дизель,полный,2019,125000,2820000,2023-12-30
Volkswagen,Passat,1.6,75,MT,бензин,передний,1990,245000,135000,2023-12-30
Volkswagen,Passat,1.9,75,MT,дизель,передний,1992,218000,250000,2023-12-30
