brand,model,engine,horse_pwr,trans,gas,drive,build_year,mileage_kms,price_rub,date
Volkswagen,Jetta,1.4,125,AMT,бензин,передний,2018,180000,1740000,2024-01-03
Volkswagen,Jetta,1.4,122,AMT,бензин,передний,2010,208000,755000,2024-01-03
Volkswagen,Jetta,1.6,110,AT,бензин,передний,2017,71803,1650000,2024-01-03
Volkswagen,Jetta,1.6,110,AT,бензин,передний,2018,58957,1733000,2024-01-03
Volkswagen,Jetta,1.4,122,MT,бензин,передний,2011,44742,1514000,2024-01-03
Volkswagen,Jetta,1.4,122,MT,бензин,передний,2013,143071,1149000,2024-01-03
Volkswagen,Jetta,1.6,102,MT,бензин,передний,2010,158000,710000,2024-01-03
Volkswagen,Jetta,1.6,105,AT,бензин,передний,2013,212599,1135000,2024-01-03
Volkswagen,Jetta,1.4,125,AMT,бензин,передний,2017,132577,1353000,2024-01-03
Volkswagen,Jetta,1.6,105,MT,бензин,передний,2018,137000,1574000,2024-01-03
Volkswagen,Jetta,1.6,105,AT,бензин,передний,2013,264495,989000,2024-01-03
Volkswagen,Jetta,1.4,125,AMT,бензин,передний,2016,112191,1049000,2024-01-03
Volkswagen,Jetta,1.8,170,AT,бензин,передний,2017,91000,1810000,2024-01-03
Volkswagen,Jetta,1.4,122,AMT,бензин,передний,2012,180000,920000,2024-01-03
Volkswagen,Jetta,1.6,105,AT,бензин,передний,2014,71554,1619000,2024-01-03
Volkswagen,Jetta,1.6,85,MT,бензин,передний,2014,170000,949000,2024-01-03
Volkswagen,Jetta,1.6,105,AT,бензин,передний,2012,183486,1199000,2024-01-03
Volkswagen,Jetta,2.0,230,AMT,бензин,передний,2019,59500,2460000,2024-01-03
Volkswagen,Jetta,1.6,105,MT,бензин,передний,2013,160000,1299000,2024-01-03
Volkswagen,Jetta,1.6,105,AT,бензин,передний,2013,169000,699000,2024-01-03
Volkswagen,Jetta,1.4,150,AT,бензин,передний,2018,80000,2300000,2024-01-03
Volkswagen,Jetta,1.4,122,AMT,бензин,передний,2013,180412,1110000,2024-01-03
Volkswagen,Jetta,1.4,150,AT,бензин,передний,2020,50000,2100000,2024-01-03
Volkswagen,Jetta,1.6,105,AT,бензин,передний,2012,188211,1200000,2024-01-03
Volkswagen,Jetta,1.4,150,AMT,бензин,передний,2012,190200,1350000,2024-01-03
Volkswagen,Jetta,1.4,122,AMT,бензин,передний,2013,203084,1199000,2024-01-03
Volkswagen,Jetta,1.4,122,AMT,бензин,передний,2013,159000,849000,2024-01-03
Volkswagen,Jetta,1.4,122,AMT,бензин,передний,2014,85000,1495000,2024-01-03
Volkswagen,Jetta,1.4,122,AMT,бензин,передний,2014,181000,1180000,2024-01-03
Volkswagen,Jetta,1.6,110,AT,бензин,передний,2016,80000,1450000,2024-01-03
Volkswagen,Jetta,1.6,85,MT,бензин,передний,2014,125000,785000,2024-01-03
Volkswagen,Jetta,1.6,102,AMT,бензин,передний,2010,236000,680000,2024-01-03
Volkswagen,Jetta,1.6,102,AT,бензин,передний,2008,183000,700000,2024-01-03
Volkswagen,Jetta,1.6,102,AMT,бензин,передний,2010,165000,430000,2024-01-03
Volkswagen,Jetta,1.6,105,MT,бензин,передний,2013,240000,870000,2024-01-03
Volkswagen,Jetta,1.4,150,AT,бензин,передний,2020,55000,2099000,2024-01-03
Volkswagen,Jetta,1.8,90,MT,бензин,передний,1984,15800,85000,2024-01-03
Volkswagen,Jetta,1.8,170,AT,бензин,передний,2015,136821,1345000,2024-01-03
Volkswagen,Jetta,1.4,150,AMT,бензин,передний,2011,220000,860000,2024-01-03
Volkswagen,Jetta,1.4,122,AMT,бензин,передний,2013,210000,800000,2024-01-03
Volkswagen,Jetta,1.4,150,AT,бензин,передний,2017,85000,1650000,2024-01-03
Volkswagen,Jetta,1.4,150,AT,бензин,передний,2020,62000,1770000,2024-01-03
Volkswagen,Jetta,1.6,102,AT,бензин,передний,2010,230000,660000,2024-01-03
Volkswagen,Jetta,1.4,122,AMT,бензин,передний,2012,255000,1065000,2024-01-03
Volkswagen,Jetta,1.6,102,AT,бензин,передний,2007,270000,540000,2024-01-03
Volkswagen,Jetta,1.6,105,AT,бензин,передний,2013,186350,1095000,2024-01-03
Volkswagen,Jetta,1.4,122,MT,бензин,передний,2014,153440,750000,2024-01-03
Volkswagen,Jetta,1.4,150,AT,бензин,передний,2019,28000,1780000,2024-01-03
Volkswagen,Jetta,1.6,105,AT,бензин,передний,2013,166000,769000,2024-01-03
