brand,model,engine,horse_pwr,trans,gas,drive,build_year,mileage_kms,price_rub,date
Volkswagen,Passat,1.8,90,MT,бензин,передний,1991,704000,250000,2023-12-30
Volkswagen,Passat,1.8,152,MT,бензин,передний,2011,213000,950000,2023-12-30
Volkswagen,Passat,1.6,120,AMT,дизель,передний,2018,97000,1759000,2023-12-30
Volkswagen,Passat,2.0,190,AMT,дизель,полный,2020,58000,3479000,2023-12-30
Volkswagen,Passat,1.8,152,MT,бензин,передний,2011,188025,1075000,2023-12-30
Volkswagen,Passat,1.8,152,AMT,бензин,передний,2012,152000,1390000,2023-12-30
Volkswagen,Passat,1.8,152,AMT,бензин,передний,2010,207790,820000,2023-12-30
Volkswagen,Passat,1.8,90,MT,бензин,передний,1992,380000,65000,2023-12-30
Volkswagen,Passat,2.0,190,AMT,дизель,полный,2020,85200,2390000,2023-12-30
Volkswagen,Passat,2.0,177,AMT,бензин,передний,2018,86650,2090000,2023-12-30
Volkswagen,Passat,2.0,150,AT,бензин,передний,2007,150000,745000,2023-12-30
Volkswagen,Passat,1.6,101,AT,бензин,передний,1999,347000,440000,2023-12-30
Volkswagen,Passat,1.6,120,AMT,дизель,передний,2019,162000,2240000,2023-12-30
Volkswagen,Passat,1.6,120,AMT,дизель,передний,2018,129000,1800000,2023-12-30
Volkswagen,Passat,2.0,190,AMT,дизель,полный,2018,145000,2650000,2023-12-30
Volkswagen,Passat,1.9,101,MT,дизель,передний,2001,286581,220000,2023-12-30
Volkswagen,Passat,1.8,90,MT,бензин,передний,1989,444444,125000,2023-12-30
Volkswagen,Passat,1.4,218,AMT,гибрид,передний,2020,102400,3045000,2023-12-30
Volkswagen,Passat,1.8,170,MT,бензин,передний,2002,274433,400000,2023-12-30
Volkswagen,Passat,2.0,220,AMT,бензин,полный,2018,108000,2800000,2023-12-30
Volkswagen,Passat,1.8,150,MT,бензин,передний,2004,450000,380000,2023-12-30
Volkswagen,Passat,2.0,140,MT,дизель,полный,2006,370000,700000,2023-12-30
Volkswagen,Passat,1.4,150,AMT,бензин,передний,2021,25600,1200000,2023-12-30
Volkswagen,Passat,2.0,150,AT,бензин,передний,2006,260000,770000,2023-12-30
Volkswagen,Passat,1.8,152,AMT,бензин,передний,2012,181228,1205000,2023-12-30
Volkswagen,Passat,1.8,90,MT,бензин,передний,1996,330000,230000,2023-12-30
Volkswagen,Passat,2.0,140,AMT,дизель,передний,2008,222950,750000,2023-12-30
Volkswagen,Passat,2.0,150,AT,бензин,передний,2007,220000,900000,2023-12-30
Volkswagen,Passat,2.0,150,AT,бензин,передний,2006,323000,600000,2023-12-30
Volkswagen,Passat,1.8,90,MT,бензин,передний,1994,269000,250000,2023-12-30
Volkswagen,Passat,1.8,150,AT,бензин,передний,2000,200000,150000,2023-12-30
Volkswagen,Passat,1.8,170,AT,бензин,передний,2003,370000,310000,2023-12-30
Volkswagen,Passat,1.8,90,MT,бензин,передний,1992,1,150000,2023-12-30
Volkswagen,Passat,1.8,180,AMT,бензин,передний,2019,108000,2900000,2023-12-30
Volkswagen,Passat,2.0,170,AMT,дизель,полный,2012,238000,1450000,2023-12-30
Volkswagen,Passat,2.8,193,AT,бензин,полный,2002,350529,800000,2023-12-30
Volkswagen,Passat,1.8,125,MT,бензин,передний,1999,260000,460000,2023-12-30
Volkswagen,Passat,2.0,143,AT,дизель,передний,2007,334000,650000,2023-12-30
Volkswagen,Passat,1.4,150,AMT,бензин,передний,2021,37800,2920000,2023-12-30
Volkswagen,Passat,1.4,150,AMT,бензин,передний,2017,133000,1930000,2023-12-30
Volkswagen,Passat,1.8,90,MT,бензин,передний,1991,400000,95000,2023-12-30
Volkswagen,Passat,1.8,170,AT,бензин,передний,2004,298000,650000,2023-12-30
Volkswagen,Passat,2.0,150,AMT,дизель,передний,2019,181000,2425000,2023-12-30
Volkswagen,Passat,1.8,152,AMT,бензин,передний,2011,183000,1000000,2023-12-30
Volkswagen,Passat,2.0,200,AT,бензин,передний,2006,178000,660000,2023-12-30
Volkswagen,Passat,1.8,107,MT,бензин,передний,1994,280000,160000,2023-12-30
Volkswagen,Passat,2.0,150,AMT,дизель,передний,2019,97000,2649000,2023-12-30
Volkswagen,Passat,1.8,180,AMT,бензин,передний,2016,140000,1649000,2023-12-30
Volkswagen,Passat,1.8,75,MT,бензин,передний,1992,220000,280000,2023-12-30
Volkswagen,Passat,1.8,180,AMT,бензин,передний,2019,30000,3207000,2023-12-30
