brand,model,engine,horse_pwr,trans,gas,drive,build_year,mileage_kms,price_rub,date
Volkswagen,Passat,2.0,150,AT,бензин,передний,2006,190000,619000,2023-12-30
Volkswagen,Passat,1.8,150,MT,бензин,передний,1998,692000,330000,2023-12-30
Volkswagen,Passat,1.4,125,AMT,бензин,передний,2017,43229,2198900,2023-12-30
Volkswagen,Passat,1.6,102,MT,бензин,передний,2008,199500,599000,2023-12-30
Volkswagen,Passat,1.4,150,AMT,бензин,передний,2017,61000,2620000,2023-12-30
Volkswagen,Passat,1.4,218,AMT,гибрид,передний,2022,99,4200000,2023-12-30
Volkswagen,Passat,1.8,107,MT,бензин,передний,1988,2000,200000,2023-12-30
Volkswagen,Passat,1.6,72,MT,бензин,передний,1988,228000,159888,2023-12-30
Volkswagen,Passat,1.8,170,AT,бензин,передний,2003,332999,360000,2023-12-30
Volkswagen,Passat,1.9,105,MT,дизель,передний,2008,265700,760000,2023-12-30
Volkswagen,Passat,1.8,150,MT,бензин,передний,2004,330000,399000,2023-12-30
Volkswagen,Passat,1.8,90,MT,бензин,передний,1988,470000,75000,2023-12-30
Volkswagen,Passat,1.6,105,MT,дизель,передний,2010,280000,765000,2023-12-30
Volkswagen,Passat,1.6,101,MT,бензин,передний,1997,470000,270000,2023-12-30
Volkswagen,Passat,1.6,120,MT,дизель,передний,2018,180000,1686500,2023-12-30
Volkswagen,Passat,2.0,170,AMT,дизель,передний,2013,149267,1697000,2023-12-30
Volkswagen,Passat,1.4,122,AMT,бензин,передний,2011,100000,1300000,2023-12-30
Volkswagen,Passat,1.8,90,MT,бензин,передний,1992,250000,65000,2023-12-30
Volkswagen,Passat,1.8,180,AMT,бензин,передний,2017,158968,2250000,2023-12-30
Volkswagen,Passat,1.8,125,MT,бензин,передний,1997,120000,280000,2023-12-30
Volkswagen,Passat,1.8,150,AT,бензин,передний,2002,197141,565000,2023-12-30
Volkswagen,Passat,1.4,122,AMT,бензин,передний,2014,126587,999000,2023-12-30
Volkswagen,Passat,1.4,122,MT,бензин,передний,2011,176524,1129000,2023-12-30
Volkswagen,Passat,1.4,150,AMT,газ,передний,2010,100000,850000,2023-12-30
Volkswagen,Passat,2.0,150,AT,бензин,передний,2007,345000,720000,2023-12-30
Volkswagen,Passat,1.8,152,AMT,бензин,передний,2014,149000,1500000,2023-12-30
Volkswagen,Passat,1.8,152,AMT,бензин,передний,2013,147000,1100000,2023-12-30
Volkswagen,Passat,1.8,90,MT,бензин,передний,1990,455000,77777,2023-12-30
Volkswagen,Passat,1.4,125,MT,бензин,передний,2017,96200,1650000,2023-12-30
Volkswagen,Passat,2.0,190,AMT,дизель,полный,2020,90500,3870000,2023-12-30
Volkswagen,Passat,2.0,210,AMT,бензин,полный,2012,230000,1550000,2023-12-30
Volkswagen,Passat,1.4,150,AMT,бензин,передний,2017,87000,2050000,2023-12-30
Volkswagen,Passat,2.0,140,MT,дизель,передний,2008,186970,830000,2023-12-30
Volkswagen,Passat,1.8,160,AT,бензин,передний,2008,258000,888888,2023-12-30
Volkswagen,Passat,1.8,90,MT,бензин,передний,1995,306000,199000,2023-12-30
Volkswagen,Passat,2.0,140,AMT,дизель,передний,2008,200000,666666,2023-12-30
Volkswagen,Passat,2.0,200,MT,бензин,передний,2009,205000,870000,2023-12-30
Volkswagen,Passat,2.0,150,MT,бензин,полный,2008,264000,668000,2023-12-30
Volkswagen,Passat,2.0,115,MT,бензин,передний,1996,277000,100000,2023-12-30
Volkswagen,Passat,1.8,170,AT,бензин,передний,2004,279000,450000,2023-12-30
Volkswagen,Passat,2.0,220,AMT,бензин,передний,2018,60000,2190000,2023-12-30
Volkswagen,Passat,1.4,150,AMT,бензин,передний,2019,54000,2275000,2023-12-30
Volkswagen,Passat,2.0,190,AMT,бензин,передний,2019,176000,2200000,2023-12-30
Volkswagen,Passat,2.0,150,AMT,дизель,передний,2018,213003,1989000,2023-12-30
Volkswagen,Passat,1.4,122,MT,бензин,передний,2011,170000,961000,2023-12-30
Volkswagen,Passat,1.4,150,AMT,бензин,передний,2016,203000,2049000,2023-12-30
Volkswagen,Passat,2.0,150,AT,бензин,передний,2007,279000,730000,2023-12-30
Volkswagen,Passat,1.4,150,AMT,бензин,передний,2018,109000,1975000,2023-12-30
Volkswagen,Passat,1.8,150,MT,бензин,передний,2004,345000,370000,2023-12-30
