brand,model,engine,horse_pwr,trans,gas,drive,build_year,mileage_kms,price_rub,date
Volkswagen,Passat,2.0,240,AMT,дизель,полный,2019,134000,3500000,2023-12-30
Volkswagen,Passat,1.6,69,MT,дизель,передний,1983,10000,20000,2023-12-30
Volkswagen,Passat,1.6,105,MT,дизель,передний,2011,329000,1020000,2023-12-30
Volkswagen,Passat,1.4,150,AMT,бензин,передний,2015,109000,2250000,2023-12-30
Volkswagen,Passat,1.9,115,MT,дизель,передний,2000,347000,385000,2023-12-30
Volkswagen,Passat,1.8,90,MT,бензин,передний,1991,300000,200000,2023-12-30
Volkswagen,Passat,1.8,152,AMT,бензин,передний,2014,210000,1500000,2023-12-30
Volkswagen,Passat,1.8,90,MT,бензин,передний,1988,333000,255000,2023-12-30
Volkswagen,Passat,1.8,160,AT,бензин,передний,2008,199999,795000,2023-12-30
Volkswagen,Passat,1.8,152,MT,бензин,передний,2011,250000,1399000,2023-12-30
Volkswagen,Passat,1.8,152,AMT,бензин,передний,2011,358000,800000,2023-12-30
Volkswagen,Passat,2.0,150,AMT,дизель,передний,2019,134852,2790000,2023-12-30
Volkswagen,Passat,1.8,152,AMT,бензин,передний,2011,180000,1270000,2023-12-30
Volkswagen,Passat,1.4,150,AMT,бензин,передний,2019,135000,2269500,2023-12-30
Volkswagen,Passat,2.0,177,AMT,бензин,передний,2017,76000,2000000,2023-12-30
Volkswagen,Passat,1.8,152,AMT,бензин,передний,2012,230000,1600000,2023-12-30
Volkswagen,Passat,1.8,180,AMT,бензин,передний,2016,130000,1993000,2023-12-30
Volkswagen,Passat,1.8,152,AMT,бензин,передний,2011,164590,1290000,2023-12-30
Volkswagen,Passat,1.6,101,MT,бензин,передний,1998,400000,395000,2023-12-30
Volkswagen,Passat,2.0,150,AT,бензин,передний,2006,200276,710000,2023-12-30
Volkswagen,Passat,2.0,150,AMT,дизель,передний,2019,160150,2600000,2023-12-30
Volkswagen,Passat,2.0,150,AMT,дизель,передний,2019,187000,2300000,2023-12-30
Volkswagen,Passat,2.0,190,AMT,бензин,передний,2022,344,4500000,2023-12-30
Volkswagen,Passat,1.8,90,MT,бензин,передний,1991,350000,135000,2023-12-30
Volkswagen,Passat,1.8,152,AMT,бензин,передний,2013,186559,1297800,2023-12-30
Volkswagen,Passat,1.8,152,MT,бензин,передний,2011,213000,1250000,2023-12-30
Volkswagen,Passat,1.8,170,AT,бензин,передний,2003,257777,480000,2023-12-30
Volkswagen,Passat,1.4,150,AMT,бензин,передний,2016,138000,2000000,2023-12-30
Volkswagen,Passat,1.8,152,AMT,бензин,передний,2011,150000,1350000,2023-12-30
Volkswagen,Passat,1.8,107,MT,бензин,передний,1989,490000,90000,2023-12-30
Volkswagen,Passat,1.8,152,AMT,бензин,передний,2010,204691,1100000,2023-12-30
Volkswagen,Passat,2.0,150,MT,бензин,передний,2006,380000,749000,2023-12-30
Volkswagen,Passat,1.8,75,MT,бензин,передний,1991,310631,149000,2023-12-30
Volkswagen,Passat,1.8,75,MT,бензин,передний,1988,262500,250000,2023-12-30
Volkswagen,Passat,1.8,160,MT,бензин,передний,2008,196200,850000,2023-12-30
Volkswagen,Passat,1.6,120,AMT,дизель,передний,2019,157000,2250000,2023-12-30
Volkswagen,Passat,1.4,150,AMT,бензин,передний,2018,94835,2047000,2023-12-30
Volkswagen,Passat,1.4,150,AMT,бензин,передний,2017,78000,1870000,2023-12-30
Volkswagen,Passat,1.8,125,AT,бензин,передний,1998,365000,360000,2023-12-30
Volkswagen,Passat,2.0,150,AMT,дизель,передний,2019,114000,2450000,2023-12-30
Volkswagen,Passat,1.6,101,MT,бензин,передний,1998,334146,385000,2023-12-30
Volkswagen,Passat,1.4,122,MT,бензин,передний,2012,197200,1249000,2023-12-30
Volkswagen,Passat,1.8,150,AT,бензин,передний,2004,280000,400000,2023-12-30
Volkswagen,Passat,1.8,150,AT,бензин,передний,1998,367772,350000,2023-12-30
Volkswagen,Passat,1.8,107,MT,бензин,передний,1989,425337,170000,2023-12-30
Volkswagen,Passat,2.0,190,AMT,бензин,передний,2020,126000,2399000,2023-12-30
Volkswagen,Passat,1.4,122,AMT,бензин,передний,2014,255000,2050000,2023-12-30
