brand,model,engine,horse_pwr,trans,gas,drive,build_year,mileage_kms,price_rub,date
Volkswagen,Amarok,2.0,163,MT,дизель,полный,2011,144000,1640000,2023-12-30
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2018,137000,4500000,2023-12-30
Volkswagen,Amarok,2.0,180,MT,дизель,полный,2013,425000,1600000,2023-12-30
Volkswagen,Amarok,2.0,180,MT,дизель,полный,2012,191247,1975000,2023-12-30
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2017,160927,2797667,2023-12-30
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2018,150000,2499900,2023-12-30
Volkswagen,Amarok,3.0,224,AT,дизель,полный,2019,34522,5500000,2023-12-30
Volkswagen,Amarok,2.0,163,MT,дизель,полный,2011,330000,1550000,2023-12-30
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2012,134000,2550000,2023-12-30
Volkswagen,Amarok,2.0,140,MT,дизель,полный,2013,229562,1800000,2023-12-30
Volkswagen,Amarok,2.0,180,MT,дизель,полный,2013,200000,1580000,2023-12-30
Volkswagen,Amarok,3.0,224,AT,дизель,полный,2020,33000,6500000,2023-12-30
Volkswagen,Amarok,3.0,224,AT,дизель,полный,2017,81814,4200000,2023-12-30
Volkswagen,Amarok,3.0,224,AT,дизель,полный,2019,195000,4000000,2023-12-30
Volkswagen,Amarok,2.0,140,MT,дизель,полный,2013,200000,1750000,2023-12-30
Volkswagen,Amarok,2.0,163,MT,дизель,полный,2010,151932,1670995,2023-12-30
Volkswagen,Amarok,2.0,163,MT,дизель,полный,2011,250000,1760000,2023-12-30
Volkswagen,Amarok,2.0,122,MT,дизель,полный,2011,123000,2500000,2023-12-30
Volkswagen,Amarok,3.0,224,AT,дизель,полный,2017,265000,2990000,2023-12-30
Volkswagen,Amarok,2.0,180,MT,дизель,полный,2016,190000,2200000,2023-12-30
Volkswagen,Amarok,3.0,224,AT,дизель,полный,2019,102000,4499000,2023-12-30
Volkswagen,Amarok,2.0,180,MT,дизель,полный,2012,168000,2497000,2023-12-30
Volkswagen,Amarok,2.0,180,MT,дизель,полный,2012,259167,1600000,2023-12-30
Volkswagen,Amarok,3.0,224,AT,дизель,полный,2020,174000,5000000,2023-12-30
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2013,175000,2000000,2023-12-30
Volkswagen,Amarok,2.0,122,MT,дизель,полный,2015,220000,2200000,2023-12-30
Volkswagen,Amarok,2.0,180,MT,дизель,полный,2013,251500,1755000,2023-12-30
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2012,280000,2130000,2023-12-30
Volkswagen,Amarok,2.0,163,MT,дизель,полный,2011,248000,1730000,2023-12-30
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2013,205000,1769000,2023-12-30
Volkswagen,Amarok,3.0,224,AT,дизель,полный,2023,500,11240000,2023-12-30
Volkswagen,Amarok,2.0,180,MT,дизель,полный,2015,180000,2000000,2023-12-30
Volkswagen,Amarok,3.0,224,AT,дизель,полный,2017,259775,3199000,2023-12-30
Volkswagen,Amarok,2.0,163,MT,дизель,полный,2011,260000,1577000,2023-12-30
Volkswagen,Amarok,2.0,163,MT,дизель,полный,2011,175300,2100000,2023-12-30
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2014,230000,2700000,2023-12-30
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2016,143000,3450000,2023-12-30
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2018,125000,3500000,2023-12-30
Volkswagen,Amarok,2.0,163,MT,дизель,полный,2010,280000,1250000,2023-12-30
Volkswagen,Amarok,3.0,224,AT,дизель,полный,2018,57025,4298000,2023-12-30
Volkswagen,Amarok,2.0,180,MT,дизель,полный,2013,290000,2000000,2023-12-30
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2013,180000,2000000,2023-12-30
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2015,157000,2750000,2023-12-30
Volkswagen,Amarok,3.0,224,AT,дизель,полный,2020,115649,4290000,2023-12-30
Volkswagen,Amarok,2.0,160,MT,бензин,задний,2011,272000,1250000,2023-12-30
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2017,83000,3780000,2023-12-30
Volkswagen,Amarok,2.0,122,MT,дизель,полный,2011,160000,1400000,2023-12-30
Volkswagen,Amarok,2.0,163,MT,дизель,полный,2010,189250,1440000,2023-12-30
Volkswagen,Amarok,2.0,180,MT,дизель,полный,2018,125000,3290099,2023-12-30
Volkswagen,Amarok,3.0,224,AT,дизель,полный,2019,116000,4500000,2023-12-30
