brand,model,engine,horse_pwr,trans,gas,drive,build_year,mileage_kms,price_rub,date
Volkswagen,Golf,2.0,140,AMT,дизель,передний,2008,275000,735000,2024-01-03
Volkswagen,Golf,1.6,115,MT,дизель,передний,2018,213475,1650000,2024-01-03
Volkswagen,Golf,1.5,70,MT,бензин,передний,1982,160000,100000,2024-01-03
Volkswagen,Golf,1.4,122,AMT,бензин,передний,2013,164000,1430000,2024-01-03
Volkswagen,Golf,1.2,85,MT,бензин,передний,2014,172000,1050000,2024-01-03
Volkswagen,Golf,1.6,101,MT,бензин,передний,1995,305000,195000,2024-01-03
Volkswagen,Golf,1.6,102,MT,бензин,передний,2011,207000,840000,2024-01-03
Volkswagen,Golf,1.6,115,MT,дизель,передний,2020,145000,1790000,2024-01-03
Volkswagen,Golf,1.6,69,MT,бензин,передний,1991,600000,130000,2024-01-03
Volkswagen,Golf,1.9,101,MT,дизель,передний,2000,570000,420008,2024-01-03
Volkswagen,Golf,1.4,72,MT,бензин,передний,1988,200000,120000,2024-01-03
Volkswagen,Golf,1.6,54,MT,дизель,передний,1982,395000,500000,2024-01-03
Volkswagen,Golf,1.4,80,MT,бензин,передний,2011,205000,850000,2024-01-03
Volkswagen,Golf,1.6,72,MT,бензин,передний,1988,50000,70000,2024-01-03
Volkswagen,Golf,1.6,101,MT,бензин,передний,2001,340000,350000,2024-01-03
Volkswagen,Golf,1.4,122,MT,бензин,передний,2014,241021,1259000,2024-01-03
Volkswagen,Golf,1.8,90,MT,бензин,передний,1992,85000,135000,2024-01-03
Volkswagen,Golf,1.2,105,MT,бензин,передний,2012,258000,900000,2024-01-03
Volkswagen,Golf,1.6,102,AMT,бензин,передний,2011,132809,899000,2024-01-03
Volkswagen,Golf,2.5,170,AT,бензин,передний,2011,100000,630000,2024-01-03
Volkswagen,Golf,1.6,72,MT,бензин,передний,1986,100000,200000,2024-01-03
Volkswagen,Golf,1.2,105,MT,бензин,передний,2014,143000,1210000,2024-01-03
Volkswagen,Golf,1.6,105,MT,бензин,передний,2000,276895,250000,2024-01-03
Volkswagen,Golf,1.0,110,AMT,бензин,передний,2018,132000,1550000,2024-01-03
Volkswagen,Golf,1.6,75,MT,бензин,передний,1987,296000,70000,2024-01-03
Volkswagen,Golf,1.2,105,AMT,бензин,передний,2017,33000,890000,2024-01-03
Volkswagen,Golf,1.4,80,MT,бензин,передний,2011,230000,750000,2024-01-03
Volkswagen,Golf,2.5,170,AT,бензин,передний,2011,192000,980000,2024-01-03
Volkswagen,Golf,1.8,90,MT,бензин,передний,1996,184000,300000,2024-01-03
Volkswagen,Golf,1.4,122,MT,бензин,передний,2013,255000,1200000,2024-01-03
Volkswagen,Golf,1.4,140,AMT,бензин,передний,2008,212555,708000,2024-01-03
Volkswagen,Golf,1.9,110,MT,дизель,передний,2000,200000,44444,2024-01-03
Volkswagen,Golf,1.6,115,MT,дизель,передний,2019,259000,1550000,2024-01-03
Volkswagen,Golf,1.4,122,AMT,бензин,передний,2012,170000,1000040,2024-01-03
Volkswagen,Golf,1.4,122,MT,бензин,передний,2012,149174,945000,2024-01-03
Volkswagen,Golf,1.6,102,AMT,бензин,передний,2011,260000,941000,2024-01-03
Volkswagen,Golf,1.4,122,AMT,бензин,передний,2012,260350,1115000,2024-01-03
Volkswagen,Golf,1.8,90,MT,бензин,передний,1987,365037,120000,2024-01-03
Volkswagen,Golf,1.6,102,AT,бензин,передний,2005,255000,550000,2024-01-03
Volkswagen,Golf,1.3,55,MT,бензин,передний,1988,333000,120000,2024-01-03
Volkswagen,Golf,1.4,80,MT,бензин,передний,2012,198000,660000,2024-01-03
Volkswagen,Golf,1.6,115,MT,дизель,передний,2019,156800,1570000,2024-01-03
Volkswagen,Golf,1.4,75,MT,бензин,передний,2001,272000,410000,2024-01-03
Volkswagen,Golf,1.8,75,MT,бензин,передний,1997,240000,320000,2024-01-03
Volkswagen,Golf,1.8,170,MT,бензин,полный,2019,112000,1950000,2024-01-03
Volkswagen,Golf,1.4,122,AMT,бензин,передний,2010,152772,915000,2024-01-03
Volkswagen,Golf,1.4,122,MT,бензин,передний,2009,215000,860000,2024-01-03
