brand,model,engine,horse_pwr,trans,gas,drive,build_year,mileage_kms,price_rub,date
Volkswagen,Jetta,1.6,102,MT,бензин,передний,2010,371777,690000,2024-01-03
Volkswagen,Jetta,1.4,125,AMT,бензин,передний,2017,53081,1980000,2024-01-03
Volkswagen,Jetta,1.6,105,AT,бензин,передний,2014,71000,1599000,2024-01-03
Volkswagen,Jetta,1.4,150,AMT,бензин,передний,2012,190200,1350000,2024-01-03
Volkswagen,Jetta,1.4,122,MT,бензин,передний,2013,251000,1050000,2024-01-03
Volkswagen,Jetta,1.4,122,AMT,бензин,передний,2014,223000,1249000,2024-01-03
Volkswagen,Jetta,1.6,110,MT,бензин,передний,2018,137000,1690000,2024-01-03
Volkswagen,Jetta,1.3,55,MT,бензин,передний,1988,170000,130000,2024-01-03
Volkswagen,Jetta,1.6,85,MT,бензин,передний,2015,156000,1280000,2024-01-03
Volkswagen,Jetta,1.4,150,AT,бензин,передний,2017,119500,1599000,2024-01-03
Volkswagen,Jetta,1.6,110,AT,бензин,передний,2018,105946,1535000,2024-01-03
Volkswagen,Jetta,1.4,122,MT,бензин,передний,2011,131000,1350000,2024-01-03
Volkswagen,Jetta,1.6,105,AT,бензин,передний,2015,35400,1731000,2024-01-03
Volkswagen,Jetta,1.6,110,AT,бензин,передний,2016,128000,1500000,2024-01-03
Volkswagen,Jetta,1.6,110,AT,бензин,передний,2017,115544,1820000,2024-01-03
Volkswagen,Jetta,1.6,102,AT,бензин,передний,2007,194949,640000,2024-01-03
Volkswagen,Jetta,1.4,122,AMT,бензин,передний,2013,178000,1350000,2024-01-03
Volkswagen,Jetta,1.6,110,MT,бензин,передний,2016,30470,1593000,2024-01-03
Volkswagen,Jetta,1.6,105,AT,бензин,передний,2012,121000,1205000,2024-01-03
Volkswagen,Jetta,1.6,105,MT,бензин,передний,2014,175252,1145000,2024-01-03
Volkswagen,Jetta,1.6,102,MT,бензин,передний,2008,268000,789000,2024-01-03
Volkswagen,Jetta,1.6,102,AT,бензин,передний,2007,157700,845000,2024-01-03
Volkswagen,Jetta,1.6,110,AT,бензин,передний,2018,64980,1699000,2024-01-03
Volkswagen,Jetta,1.4,122,MT,бензин,передний,2014,133707,1280000,2024-01-03
Volkswagen,Jetta,1.6,110,AT,бензин,передний,2015,140000,1350000,2024-01-03
Volkswagen,Jetta,1.4,122,AMT,бензин,передний,2013,119000,949000,2024-01-03
Volkswagen,Jetta,1.4,125,AMT,бензин,передний,2016,96000,1395000,2024-01-03
Volkswagen,Jetta,1.6,110,MT,бензин,передний,2017,8866,1600777,2024-01-03
Volkswagen,Jetta,1.4,150,AT,бензин,передний,2020,120000,1850000,2024-01-03
Volkswagen,Jetta,1.6,105,AT,бензин,передний,2012,158373,1269000,2024-01-03
Volkswagen,Jetta,1.6,85,MT,бензин,передний,2015,124000,1170000,2024-01-03
Volkswagen,Jetta,1.6,105,AT,бензин,передний,2014,193000,1180000,2024-01-03
Volkswagen,Jetta,1.6,105,AT,бензин,передний,2014,87670,1410000,2024-01-03
Volkswagen,Jetta,1.6,105,AT,бензин,передний,2015,129394,1349000,2024-01-03
Volkswagen,Jetta,1.4,122,MT,бензин,передний,2013,210000,1165000,2024-01-03
Volkswagen,Jetta,1.4,150,AT,бензин,передний,2019,50000,1630000,2024-01-03
Volkswagen,Jetta,1.5,158,AT,бензин,передний,2023,0,2790000,2024-01-03
Volkswagen,Jetta,1.4,150,AT,бензин,передний,2020,87000,2050000,2024-01-03
Volkswagen,Jetta,1.4,122,AMT,бензин,передний,2010,208000,755000,2024-01-03
Volkswagen,Jetta,1.6,110,MT,бензин,передний,2017,109000,1625000,2024-01-03
Volkswagen,Jetta,1.6,105,MT,бензин,передний,2015,469000,950000,2024-01-03
Volkswagen,Jetta,1.4,122,AMT,бензин,передний,2012,153500,805000,2024-01-03
Volkswagen,Jetta,1.6,110,AT,бензин,передний,2018,67780,1629000,2024-01-03
Volkswagen,Jetta,1.4,122,AMT,бензин,передний,2010,175000,777777,2024-01-03
Volkswagen,Jetta,1.4,150,AT,бензин,передний,2019,116000,1845000,2024-01-03
Volkswagen,Jetta,1.4,122,MT,бензин,передний,2012,169117,1090000,2024-01-03
Volkswagen,Jetta,1.4,150,AT,бензин,передний,2020,47185,2080000,2024-01-03
Volkswagen,Jetta,1.6,105,MT,бензин,передний,2014,239000,1200000,2024-01-03
Volkswagen,Jetta,1.4,150,AT,бензин,передний,2020,49000,2390000,2024-01-03
Volkswagen,Jetta,1.6,102,AT,бензин,передний,2008,215013,725000,2024-01-03
