brand,model,engine,horse_pwr,trans,gas,drive,build_year,mileage_kms,price_rub,date
Volkswagen,Passat,1.8,152,AMT,бензин,передний,2014,125998,1089000,2023-12-30
Volkswagen,Passat,1.9,68,MT,дизель,передний,1990,399000,145000,2023-12-30
Volkswagen,Passat,2.0,200,AT,бензин,передний,2006,218500,650000,2023-12-30
Volkswagen,Passat,1.8,90,MT,бензин,передний,1990,200000,115000,2023-12-30
Volkswagen,Passat,1.8,152,AMT,бензин,передний,2011,183600,830000,2023-12-30
Volkswagen,Passat,1.6,101,MT,бензин,передний,1999,250000,265000,2023-12-30
Volkswagen,Passat,1.8,150,MT,бензин,передний,2003,400000,310000,2023-12-30
Volkswagen,Passat,1.8,152,AMT,бензин,передний,2010,194200,695000,2023-12-30
Volkswagen,Passat,1.8,150,AT,бензин,передний,2001,200000,315000,2023-12-30
Volkswagen,Passat,1.8,139,MT,бензин,передний,1989,197000,105000,2023-12-30
Volkswagen,Passat,1.4,122,AMT,бензин,передний,2013,220000,1050000,2023-12-30
Volkswagen,Passat,1.8,125,MT,бензин,передний,1999,357000,330000,2023-12-30
Volkswagen,Passat,1.8,125,MT,бензин,передний,1998,300000,230000,2023-12-30
Volkswagen,Passat,1.8,90,MT,бензин,передний,1989,285000,70000,2023-12-30
Volkswagen,Passat,2.0,150,AT,бензин,передний,2007,250000,700000,2023-12-30
Volkswagen,Passat,1.8,170,MT,бензин,передний,2002,289000,388000,2023-12-30
Volkswagen,Passat,1.4,122,AMT,бензин,передний,2012,124154,880000,2023-12-30
Volkswagen,Passat,1.8,125,MT,бензин,передний,1999,395000,315000,2023-12-30
Volkswagen,Passat,1.8,160,AT,бензин,передний,2008,285979,620000,2023-12-30
Volkswagen,Passat,1.6,115,AT,бензин,передний,2006,250000,460000,2023-12-30
Volkswagen,Passat,1.4,150,AMT,бензин,передний,2019,98000,1670000,2023-12-30
Volkswagen,Passat,1.8,107,MT,бензин,передний,1990,250000,216000,2023-12-30
Volkswagen,Passat,1.8,75,MT,бензин,передний,1994,300000,145000,2023-12-30
Volkswagen,Passat,1.8,90,MT,бензин,передний,1989,290000,149000,2023-12-30
Volkswagen,Passat,1.9,105,MT,дизель,передний,2008,180000,595000,2023-12-30
Volkswagen,Passat,1.8,160,AT,бензин,передний,2008,170000,790000,2023-12-30
Volkswagen,Passat,1.8,90,MT,бензин,передний,1991,314000,245000,2023-12-30
Volkswagen,Passat,1.8,152,AMT,бензин,передний,2013,153000,1414000,2023-12-30
Volkswagen,Passat,1.8,150,AT,бензин,передний,2003,260000,425000,2023-12-30
Volkswagen,Passat,1.9,115,AT,дизель,передний,2000,316900,175000,2023-12-30
Volkswagen,Passat,2.0,140,MT,дизель,передний,2006,167000,610000,2023-12-30
Volkswagen,Passat,1.6,102,MT,бензин,передний,2008,185569,625000,2023-12-30
Volkswagen,Passat,1.8,152,AMT,бензин,передний,2012,160000,1100000,2023-12-30
Volkswagen,Passat,1.6,101,MT,бензин,передний,1999,310000,300000,2023-12-30
Volkswagen,Passat,2.0,150,AT,бензин,передний,2006,160000,800000,2023-12-30
Volkswagen,Passat,1.8,152,AMT,бензин,передний,2011,244000,1195000,2023-12-30
Volkswagen,Passat,1.8,152,MT,бензин,передний,2011,121400,1080000,2023-12-30
Volkswagen,Passat,2.0,140,AMT,дизель,передний,2009,230000,650000,2023-12-30
Volkswagen,Passat,1.6,101,MT,бензин,передний,1998,381000,269000,2023-12-30
Volkswagen,Passat,2.0,130,MT,бензин,передний,2002,246000,419000,2023-12-30
Volkswagen,Passat,1.8,160,AT,бензин,передний,2007,280000,850000,2023-12-30
Volkswagen,Passat,1.8,90,MT,бензин,передний,1992,200000,110000,2023-12-30
Volkswagen,Passat,1.8,90,MT,бензин,передний,1990,450000,140000,2023-12-30
Volkswagen,Passat,2.0,140,MT,дизель,передний,2005,371276,600000,2023-12-30
Volkswagen,Passat,2.0,190,AMT,дизель,полный,2020,119000,3192000,2023-12-30
Volkswagen,Passat,2.0,150,AT,бензин,передний,2006,120000,650000,2023-12-30
Volkswagen,Passat,1.8,125,AT,бензин,передний,1997,494000,165000,2023-12-30
Volkswagen,Passat,1.8,152,AMT,бензин,передний,2010,308000,700000,2023-12-30
Volkswagen,Passat,1.8,150,MT,бензин,передний,2004,390000,470000,2023-12-30
