brand,model,engine,horse_pwr,trans,gas,drive,build_year,mileage_kms,price_rub,date
Volkswagen,Jetta,1.6,105,MT,бензин,передний,2014,177000,1100000,2024-01-03
Volkswagen,Jetta,1.4,150,AT,бензин,передний,2020,40000,1550000,2024-01-03
Volkswagen,Jetta,1.4,122,AMT,бензин,передний,2013,155000,849000,2024-01-03
Volkswagen,Jetta,1.6,105,AT,бензин,передний,2015,130000,995000,2024-01-03
Volkswagen,Jetta,1.6,105,AT,бензин,передний,2015,110728,1476000,2024-01-03
Volkswagen,Jetta,1.4,122,AMT,бензин,передний,2013,143580,1120000,2024-01-03
Volkswagen,Jetta,1.4,122,AMT,бензин,передний,2014,167500,888000,2024-01-03
Volkswagen,Jetta,1.6,105,AT,бензин,передний,2015,176176,1300000,2024-01-03
Volkswagen,Jetta,1.4,122,AMT,бензин,передний,2010,196000,790000,2024-01-03
Volkswagen,Jetta,1.4,150,AT,бензин,передний,2020,38000,1840000,2024-01-03
Volkswagen,Jetta,1.6,105,AT,бензин,передний,2013,261038,999000,2024-01-03
Volkswagen,Jetta,1.4,122,AMT,бензин,передний,2012,188000,985000,2024-01-03
Volkswagen,Jetta,1.4,122,MT,бензин,передний,2012,198000,1100000,2024-01-03
Volkswagen,Jetta,1.4,150,AMT,бензин,передний,2013,147000,999999,2024-01-03
Volkswagen,Jetta,1.4,122,AMT,бензин,передний,2013,70719,1120000,2024-01-03
Volkswagen,Jetta,2.0,230,MT,бензин,передний,2020,55000,2070000,2024-01-03
Volkswagen,Jetta,1.6,110,AT,бензин,передний,2016,135000,1460000,2024-01-03
Volkswagen,Jetta,1.4,125,AMT,бензин,передний,2017,96100,1800000,2024-01-03
Volkswagen,Jetta,1.6,102,AT,бензин,передний,2009,118000,780000,2024-01-03
Volkswagen,Jetta,1.8,170,AT,бензин,передний,2016,128100,1510000,2024-01-03
Volkswagen,Jetta,1.4,125,AMT,бензин,передний,2016,103000,995000,2024-01-03
Volkswagen,Jetta,1.6,102,AT,бензин,передний,2010,167000,690000,2024-01-03
Volkswagen,Jetta,1.6,105,MT,бензин,передний,2015,155412,1350000,2024-01-03
Volkswagen,Jetta,1.4,122,AMT,бензин,передний,2010,208000,755000,2024-01-03
Volkswagen,Jetta,1.6,105,AT,бензин,передний,2015,172000,999900,2024-01-03
Volkswagen,Jetta,1.4,150,MT,бензин,передний,2015,170000,1260000,2024-01-03
Volkswagen,Jetta,1.4,122,MT,бензин,передний,2013,143071,1149000,2024-01-03
Volkswagen,Jetta,1.6,110,MT,бензин,передний,2018,109000,1640000,2024-01-03
Volkswagen,Jetta,1.6,85,MT,бензин,передний,2014,170000,949000,2024-01-03
Volkswagen,Jetta,1.6,110,AT,бензин,передний,2018,44768,1870000,2024-01-03
Volkswagen,Jetta,1.4,122,AMT,бензин,передний,2013,189000,1370000,2024-01-03
Volkswagen,Jetta,1.4,122,AMT,бензин,передний,2013,150000,799000,2024-01-03
Volkswagen,Jetta,1.6,110,AT,бензин,передний,2017,135930,1299000,2024-01-03
Volkswagen,Jetta,1.4,150,AT,бензин,передний,2018,100000,1730000,2024-01-03
Volkswagen,Jetta,1.4,122,AMT,бензин,передний,2013,203084,1199000,2024-01-03
Volkswagen,Jetta,1.6,102,MT,бензин,передний,2010,187000,675000,2024-01-03
Volkswagen,Jetta,1.4,150,AT,бензин,передний,2018,87000,1700000,2024-01-03
Volkswagen,Jetta,1.6,85,MT,бензин,передний,2015,117000,1350000,2024-01-03
Volkswagen,Jetta,1.4,122,MT,бензин,передний,2012,169117,1090000,2024-01-03
Volkswagen,Jetta,1.6,102,AMT,бензин,передний,2010,125000,855000,2024-01-03
Volkswagen,Jetta,1.6,102,AMT,бензин,передний,2010,141000,775000,2024-01-03
Volkswagen,Jetta,1.4,125,AMT,бензин,передний,2016,102088,1597000,2024-01-03
Volkswagen,Jetta,1.8,170,AT,бензин,передний,2017,117000,1600000,2024-01-03
Volkswagen,Jetta,1.6,102,AT,бензин,передний,2009,190000,750000,2024-01-03
Volkswagen,Jetta,1.6,102,MT,бензин,передний,2008,230000,620000,2024-01-03
Volkswagen,Jetta,1.6,102,AT,бензин,передний,2008,193000,780000,2024-01-03
Volkswagen,Jetta,1.4,125,AMT,бензин,передний,2018,59800,1735000,2024-01-03
Volkswagen,Jetta,1.4,150,AT,бензин,передний,2018,80000,2300000,2024-01-03
Volkswagen,Jetta,1.4,125,AMT,бензин,передний,2016,190000,1050000,2024-01-03
Volkswagen,Jetta,1.4,122,AMT,бензин,передний,2012,180000,1180000,2024-01-03
