brand,model,engine,horse_pwr,trans,gas,drive,build_year,mileage_kms,price_rub,date
Volkswagen,Golf,1.6,102,MT,бензин,передний,2012,264000,1250000,2024-01-03
Volkswagen,Golf,1.9,105,MT,дизель,передний,2004,348000,475000,2024-01-03
Volkswagen,Golf,2.0,140,AMT,дизель,передний,2007,185000,699999,2024-01-03
Volkswagen,Golf,1.4,122,MT,бензин,передний,2014,175000,1550000,2024-01-03
Volkswagen,Golf,1.6,101,MT,бензин,передний,1999,400000,380000,2024-01-03
Volkswagen,Golf,1.6,102,AT,бензин,передний,2003,237000,550000,2024-01-03
Volkswagen,Golf,1.4,140,AMT,бензин,передний,2013,85000,1750000,2024-01-03
Volkswagen,Golf,1.2,105,AMT,бензин,передний,2013,190000,1099000,2024-01-03
Volkswagen,Golf,1.4,150,AMT,бензин,передний,2020,64000,1700000,2024-01-03
Volkswagen,Golf,1.4,122,MT,бензин,передний,2012,172980,979000,2024-01-03
Volkswagen,Golf,1.6,101,MT,бензин,передний,1998,319000,275000,2024-01-03
Volkswagen,Golf,1.8,84,MT,бензин,передний,1988,271422,250000,2024-01-03
Volkswagen,Golf,1.4,122,AMT,бензин,передний,2013,136992,1355000,2024-01-03
Volkswagen,Golf,2.0,115,MT,бензин,передний,1995,300000,255000,2024-01-03
Volkswagen,Golf,1.4,122,AMT,бензин,передний,2012,208000,1100000,2024-01-03
Volkswagen,Golf,1.2,105,AMT,бензин,передний,2020,16000,1290000,2024-01-03
Volkswagen,Golf,1.4,122,AMT,бензин,передний,2012,190000,1080000,2024-01-03
Volkswagen,Golf,1.6,75,MT,бензин,передний,1979,200000,100000,2024-01-03
Volkswagen,Golf,1.6,69,MT,бензин,передний,1989,343709,85000,2024-01-03
Volkswagen,Golf,1.4,110,AMT,бензин,передний,2015,220000,1400000,2024-01-03
Volkswagen,Golf,2.8,174,MT,бензин,передний,1996,200000,295000,2024-01-03
Volkswagen,Golf,1.5,70,MT,бензин,передний,1981,150000,200000,2024-01-03
Volkswagen,Golf,1.6,101,MT,бензин,передний,1997,150000,100000,2024-01-03
Volkswagen,Golf,1.4,122,MT,бензин,передний,2015,230738,1097999,2024-01-03
Volkswagen,Golf,1.4,160,AMT,бензин,передний,2010,195000,1150000,2024-01-03
Volkswagen,Golf,1.6,102,AMT,бензин,передний,2012,183121,800000,2024-01-03
Volkswagen,Golf,1.1,52,MT,бензин,передний,1980,250000,280000,2024-01-03
Volkswagen,Golf,1.4,150,AT,бензин,передний,2021,13480,4150000,2024-01-03
Volkswagen,Golf,1.9,90,MT,дизель,передний,1996,100000,100000,2024-01-03
Volkswagen,Golf,1.6,105,MT,бензин,передний,2018,91000,2150000,2024-01-03
Volkswagen,Golf,1.6,110,AT,бензин,передний,2002,332084,420000,2024-01-03
Volkswagen,Golf,1.4,60,MT,бензин,передний,2014,197900,1550000,2024-01-03
Volkswagen,Golf,1.4,150,AMT,бензин,передний,1995,300000,130000,2024-01-03
Volkswagen,Golf,1.6,75,MT,бензин,передний,2020,29000,820000,2024-01-03
Volkswagen,Golf,1.2,85,MT,бензин,передний,1984,7000,90000,2024-01-03
Volkswagen,Golf,1.4,122,AMT,бензин,передний,2012,200000,795000,2024-01-03
Volkswagen,Golf,1.9,110,MT,дизель,передний,2011,175500,1150000,2024-01-03
Volkswagen,Golf,1.6,105,MT,дизель,передний,1996,450000,200000,2024-01-03
Volkswagen,Golf,1.6,101,MT,бензин,передний,2010,150000,868000,2024-01-03
Volkswagen,Golf,1.6,102,AMT,бензин,передний,2002,350000,330000,2024-01-03
Volkswagen,Golf,1.6,102,MT,бензин,передний,2010,190000,737000,2024-01-03
Volkswagen,Golf,1.8,90,MT,бензин,передний,2011,155000,1000000,2024-01-03
Volkswagen,Golf,1.6,102,AMT,бензин,передний,1990,243000,145000,2024-01-03
Volkswagen,Golf,1.6,72,MT,бензин,передний,2012,162512,1160000,2024-01-03
Volkswagen,Golf,1.2,105,MT,бензин,передний,1989,170000,50000,2024-01-03
Volkswagen,Golf,1.4,122,AMT,бензин,передний,2013,186000,950000,2024-01-03
Volkswagen,Golf,1.4,149,AT,бензин,передний,2013,82000,1670000,2024-01-03
Volkswagen,Golf,1.6,101,AT,бензин,передний,2019,92000,2095000,2024-01-03
