brand,model,engine,horse_pwr,trans,gas,drive,build_year,mileage_kms,price_rub,date
Volkswagen,Amarok,3.0,224,AT,дизель,полный,2023,14900,11670000,2024-01-03
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2012,370000,1405000,2024-01-03
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2013,180000,2000000,2024-01-03
Volkswagen,Amarok,2.0,163,MT,дизель,полный,2011,198000,1520000,2024-01-03
Volkswagen,Amarok,2.0,140,MT,дизель,полный,2013,185000,750000,2024-01-03
Volkswagen,Amarok,2.0,163,MT,дизель,полный,2011,239000,1649000,2024-01-03
Volkswagen,Amarok,2.0,140,MT,дизель,полный,2013,230000,2600000,2024-01-03
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2013,187000,2120000,2024-01-03
Volkswagen,Amarok,2.0,180,MT,дизель,полный,2013,145000,2290000,2024-01-03
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2013,248000,2200000,2024-01-03
Volkswagen,Amarok,3.0,224,AT,дизель,полный,2017,265000,2990000,2024-01-03
Volkswagen,Amarok,2.0,163,MT,дизель,полный,2010,189250,1440000,2024-01-03
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2015,157000,2750000,2024-01-03
Volkswagen,Amarok,2.0,180,MT,дизель,полный,2013,191000,1850000,2024-01-03
Volkswagen,Amarok,3.0,224,AT,дизель,полный,2019,73000,5200000,2024-01-03
Volkswagen,Amarok,2.0,163,MT,дизель,полный,2011,260000,1577000,2024-01-03
Volkswagen,Amarok,3.0,224,AT,дизель,полный,2023,126,9150000,2024-01-03
Volkswagen,Amarok,2.0,140,MT,дизель,полный,2013,340000,900000,2024-01-03
Volkswagen,Amarok,2.0,180,MT,дизель,полный,2012,240000,1800000,2024-01-03
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2013,266270,2100000,2024-01-03
Volkswagen,Amarok,2.0,122,MT,дизель,полный,2012,191326,1750000,2024-01-03
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2017,83000,3780000,2024-01-03
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2013,255000,1820000,2024-01-03
Volkswagen,Amarok,3.0,224,AT,дизель,полный,2020,162000,4500000,2024-01-03
Volkswagen,Amarok,2.0,140,MT,дизель,полный,2019,79000,3359000,2024-01-03
Volkswagen,Amarok,2.0,180,MT,дизель,полный,2013,160000,2100000,2024-01-03
Volkswagen,Amarok,3.0,224,AT,дизель,полный,2019,73000,4800000,2024-01-03
Volkswagen,Amarok,3.0,224,AT,дизель,полный,2019,117600,4700000,2024-01-03
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2016,189617,2950000,2024-01-03
Volkswagen,Amarok,3.0,224,AT,дизель,полный,2020,105000,5500000,2024-01-03
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2013,207000,2560000,2024-01-03
Volkswagen,Amarok,2.0,180,MT,дизель,полный,2018,125000,3290099,2024-01-03
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2015,315000,2250000,2024-01-03
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2014,230000,2700000,2024-01-03
Volkswagen,Amarok,3.0,224,AT,дизель,полный,2019,116000,4500000,2024-01-03
Volkswagen,Amarok,2.0,140,MT,дизель,полный,2013,111000,1800000,2024-01-03
Volkswagen,Amarok,2.0,163,MT,дизель,полный,2010,350000,1750000,2024-01-03
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2016,225000,2600000,2024-01-03
Volkswagen,Amarok,2.0,122,MT,дизель,полный,2012,284000,1250000,2024-01-03
Volkswagen,Amarok,2.0,140,MT,дизель,полный,2012,333000,2050000,2024-01-03
Volkswagen,Amarok,2.0,122,MT,дизель,полный,2012,313500,1299000,2024-01-03
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2020,83000,4800000,2024-01-03
Volkswagen,Amarok,3.0,224,AT,дизель,полный,2018,57025,4298000,2024-01-03
Volkswagen,Amarok,3.0,224,AT,дизель,полный,2023,500,11240000,2024-01-03
Volkswagen,Amarok,3.0,224,AT,дизель,полный,2020,50000,5450000,2024-01-03
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2019,217000,2900000,2024-01-03
Volkswagen,Amarok,2.0,180,MT,дизель,полный,2013,290000,2000000,2024-01-03
Volkswagen,Amarok,2.0,163,MT,дизель,полный,2011,366490,1650000,2024-01-03
Volkswagen,Amarok,2.0,180,MT,дизель,полный,2012,157052,2300000,2024-01-03
