brand,model,engine,horse_pwr,trans,gas,drive,build_year,mileage_kms,price_rub,date
Volkswagen,Golf,1.4,122,AMT,бензин,передний,2013,191000,1150000,2024-01-03
Volkswagen,Golf,1.8,90,MT,бензин,передний,1996,281000,303000,2024-01-03
Volkswagen,Golf,1.8,90,MT,бензин,передний,1992,299999,140000,2024-01-03
Volkswagen,Golf,1.6,102,MT,бензин,передний,2010,250000,800000,2024-01-03
Volkswagen,Golf,1.4,149,AT,бензин,передний,2019,94000,1680000,2024-01-03
Volkswagen,Golf,1.4,80,MT,бензин,передний,2008,290000,500000,2024-01-03
Volkswagen,Golf,1.6,75,MT,бензин,передний,1987,200000,350000,2024-01-03
Volkswagen,Golf,1.4,122,MT,бензин,передний,2012,180000,950000,2024-01-03
Volkswagen,Golf,2.0,115,AT,бензин,передний,2003,119000,629000,2024-01-03
Volkswagen,Golf,1.2,105,MT,бензин,передний,2012,50000,1050000,2024-01-03
Volkswagen,Golf,2.8,174,MT,бензин,передний,1992,254000,450000,2024-01-03
Volkswagen,Golf,1.4,140,AMT,бензин,передний,2013,210000,1500000,2024-01-03
Volkswagen,Golf,1.4,80,MT,бензин,передний,2008,228000,730000,2024-01-03
Volkswagen,Golf,1.4,150,AMT,бензин,передний,2018,90000,2220000,2024-01-03
Volkswagen,Golf,1.6,102,AT,бензин,передний,2007,188000,410000,2024-01-03
Volkswagen,Golf,1.6,101,MT,бензин,передний,1999,300000,299000,2024-01-03
Volkswagen,Golf,1.4,122,AMT,бензин,передний,2012,228000,1150000,2024-01-03
Volkswagen,Golf,1.4,150,MT,бензин,передний,2019,41610,1829000,2024-01-03
Volkswagen,Golf,1.4,122,MT,бензин,передний,2014,139969,1334254,2024-01-03
Volkswagen,Golf,1.4,75,MT,бензин,передний,2003,284000,580000,2024-01-03
Volkswagen,Golf,2.0,184,AMT,дизель,полный,2019,87000,2500000,2024-01-03
Volkswagen,Golf,1.6,101,MT,бензин,передний,1999,164000,275000,2024-01-03
Volkswagen,Golf,1.4,60,MT,бензин,передний,1993,250000,60000,2024-01-03
Volkswagen,Golf,1.4,75,MT,бензин,передний,2002,208000,390000,2024-01-03
Volkswagen,Golf,1.6,105,MT,бензин,передний,2000,370000,350000,2024-01-03
Volkswagen,Golf,1.6,102,AMT,бензин,передний,2012,93000,939000,2024-01-03
Volkswagen,Golf,1.5,150,MT,бензин,передний,2020,52000,2250000,2024-01-03
Volkswagen,Golf,1.4,149,AT,бензин,передний,2019,126000,1699000,2024-01-03
Volkswagen,Golf,1.6,102,AMT,бензин,передний,2011,147349,699000,2024-01-03
Volkswagen,Golf,1.3,58,MT,бензин,передний,1986,386000,155000,2024-01-03
Volkswagen,Golf,1.4,75,MT,бензин,передний,2001,280000,610000,2024-01-03
Volkswagen,Golf,1.6,101,MT,бензин,передний,1998,490000,330000,2024-01-03
Volkswagen,Golf,1.6,101,AT,бензин,передний,1999,290000,279000,2024-01-03
Volkswagen,Golf,1.8,90,MT,бензин,передний,1996,180000,35000,2024-01-03
Volkswagen,Golf,1.6,102,AMT,бензин,передний,2010,407000,549000,2024-01-03
Volkswagen,Golf,1.4,75,MT,бензин,передний,2002,280000,350000,2024-01-03
Volkswagen,Golf,1.6,102,MT,бензин,передний,2006,390700,480000,2024-01-03
Volkswagen,Golf,1.6,70,MT,дизель,передний,1984,999999,100000,2024-01-03
Volkswagen,Golf,1.4,122,MT,бензин,передний,2012,186000,1150000,2024-01-03
Volkswagen,Golf,1.4,122,MT,бензин,передний,2012,135000,1027000,2024-01-03
Volkswagen,Golf,1.2,105,AMT,бензин,передний,2011,200000,800000,2024-01-03
Volkswagen,Golf,1.4,122,AMT,бензин,передний,2012,202981,932000,2024-01-03
Volkswagen,Golf,1.4,122,AMT,бензин,передний,2011,105500,955000,2024-01-03
Volkswagen,Golf,1.4,80,MT,бензин,передний,2008,180000,599000,2024-01-03
Volkswagen,Golf,1.4,80,MT,бензин,передний,2012,138400,839000,2024-01-03
Volkswagen,Golf,1.4,122,AMT,бензин,передний,2013,153000,1190000,2024-01-03
Volkswagen,Golf,1.6,102,AT,бензин,передний,2007,180000,760000,2024-01-03
