brand,model,engine,horse_pwr,trans,gas,drive,build_year,mileage_kms,price_rub,date
Volkswagen,Passat,1.6,120,AMT,дизель,передний,2017,169000,1899000,2023-12-30
Volkswagen,Passat,1.9,115,MT,дизель,передний,2000,363751,220000,2023-12-30
Volkswagen,Passat,1.9,110,MT,дизель,передний,1997,380000,220000,2023-12-30
Volkswagen,Passat,1.6,101,MT,бензин,передний,1998,70555,300000,2023-12-30
Volkswagen,Passat,1.8,150,MT,бензин,передний,2002,250000,390000,2023-12-30
Volkswagen,Passat,1.8,75,MT,бензин,передний,1991,210253,140000,2023-12-30
Volkswagen,Passat,2.0,150,AMT,дизель,передний,2017,256000,2200000,2023-12-30
Volkswagen,Passat,1.8,125,MT,бензин,передний,1998,153000,355000,2023-12-30
Volkswagen,Passat,1.8,152,AMT,бензин,передний,2012,186365,1119789,2023-12-30
Volkswagen,Passat,1.6,120,AMT,дизель,передний,2019,170000,1999900,2023-12-30
Volkswagen,Passat,1.8,180,AMT,бензин,передний,2015,170000,2000000,2023-12-30
Volkswagen,Passat,1.8,160,AT,бензин,передний,2008,224000,770000,2023-12-30
Volkswagen,Passat,1.8,160,AT,бензин,передний,2008,282000,1000000,2023-12-30
Volkswagen,Passat,1.4,122,MT,бензин,передний,2008,250000,750000,2023-12-30
Volkswagen,Passat,1.8,150,AT,бензин,передний,2002,385000,550000,2023-12-30
Volkswagen,Passat,2.0,140,AMT,дизель,передний,2006,364000,650000,2023-12-30
Volkswagen,Passat,2.0,150,MT,бензин,полный,2008,360000,850000,2023-12-30
Volkswagen,Passat,1.8,180,AMT,бензин,передний,2019,40000,2995000,2023-12-30
Volkswagen,Passat,1.8,160,AT,бензин,передний,2008,100000,880000,2023-12-30
Volkswagen,Passat,1.4,122,MT,бензин,передний,2011,276000,990000,2023-12-30
Volkswagen,Passat,1.5,150,AMT,бензин,передний,2018,127000,2170000,2023-12-30
Volkswagen,Passat,2.8,193,AT,бензин,полный,2004,224000,420000,2023-12-30
Volkswagen,Passat,1.8,107,MT,бензин,передний,1990,320000,90000,2023-12-30
Volkswagen,Passat,1.8,152,AMT,бензин,передний,2011,430000,990000,2023-12-30
Volkswagen,Passat,1.8,90,MT,бензин,передний,1991,410000,235000,2023-12-30
Volkswagen,Passat,1.4,122,MT,бензин,передний,2012,315000,975000,2023-12-30
Volkswagen,Passat,1.8,160,MT,бензин,полный,1991,400000,130000,2023-12-30
Volkswagen,Passat,1.8,170,AT,бензин,передний,2001,220000,650000,2023-12-30
Volkswagen,Passat,1.8,152,MT,бензин,передний,2012,260000,1120000,2023-12-30
Volkswagen,Passat,"93000км,",,2,бензин,передний,2018,93000,1999000,2023-12-30
Volkswagen,Passat,2.0,150,AT,бензин,передний,2006,327000,840000,2023-12-30
Volkswagen,Passat,1.6,120,AMT,дизель,передний,2019,160000,3000000,2023-12-30
Volkswagen,Passat,1.8,125,MT,бензин,передний,1997,380000,385000,2023-12-30
Volkswagen,Passat,1.4,150,AMT,бензин,передний,2017,199429,1519789,2023-12-30
Volkswagen,Passat,1.8,160,AT,бензин,передний,2010,200000,999999,2023-12-30
Volkswagen,Passat,1.8,90,MT,бензин,передний,1990,532000,90000,2023-12-30
Volkswagen,Passat,2.0,136,MT,бензин,передний,1990,400000,145000,2023-12-30
Volkswagen,Passat,2.0,115,MT,бензин,передний,1991,267218,130000,2023-12-30
Volkswagen,Passat,1.8,150,AT,бензин,передний,1999,10000,485000,2023-12-30
Volkswagen,Passat,1.4,122,AMT,бензин,передний,2011,127000,1230000,2023-12-30
Volkswagen,Passat,1.4,150,MT,бензин,передний,2017,51000,1565000,2023-12-30
Volkswagen,Passat,1.6,54,MT,дизель,передний,1987,500000,150000,2023-12-30
Volkswagen,Passat,2.0,170,AT,дизель,передний,2008,168964,1150000,2023-12-30
Volkswagen,Passat,1.4,150,MT,бензин,передний,2020,5700,3000000,2023-12-30
Volkswagen,Passat,1.8,150,MT,бензин,передний,2000,336000,555000,2023-12-30
Volkswagen,Passat,2.0,200,AT,бензин,передний,2005,340000,750000,2023-12-30
