brand,model,engine,horse_pwr,trans,gas,drive,build_year,mileage_kms,price_rub,date
Volkswagen,Arteon,1.5,150,AMT,бензин,передний,2019,75002,3090000,2024-01-03
Volkswagen,Arteon,2.0,190,AMT,дизель,передний,2019,75152,3337000,2024-01-03
Volkswagen,Arteon,2.0,200,AMT,дизель,полный,2020,74981,4499000,2024-01-03
Volkswagen,Arteon,2.0,200,AMT,дизель,полный,2020,44000,4150000,2024-01-03
Volkswagen,Arteon,2.0,190,AMT,дизель,полный,2019,85457,3590000,2024-01-03
Volkswagen,Arteon,2.0,200,AMT,дизель,передний,2022,65000,4290000,2024-01-03
Volkswagen,Arteon,2.0,200,AMT,дизель,полный,2020,39000,4777000,2024-01-03
Volkswagen,Arteon,2.0,190,AMT,дизель,полный,2020,49900,3600000,2024-01-03
Volkswagen,Arteon,2.0,200,AMT,дизель,полный,2020,65000,4330000,2024-01-03
Volkswagen,Arteon,2.0,190,AMT,дизель,полный,2019,65000,3950000,2024-01-03
Volkswagen,Arteon,2.0,200,AMT,дизель,передний,2020,45000,4290000,2024-01-03
Volkswagen,Arteon,2.0,150,AMT,дизель,передний,2018,145105,2481000,2024-01-03
Volkswagen,Arteon,2.0,320,AMT,бензин,полный,2022,23209,7498000,2024-01-03
Volkswagen,Arteon,2.0,200,AMT,дизель,полный,2020,78000,2900000,2024-01-03
Volkswagen,Arteon,2.0,190,AMT,бензин,передний,2018,82000,3730000,2024-01-03
Volkswagen,Arteon,2.0,190,AMT,дизель,передний,2019,39564,2320000,2024-01-03
Volkswagen,Arteon,2.0,280,AMT,бензин,полный,2020,50000,3260000,2024-01-03
Volkswagen,Arteon,331805,150,AMT,дизель,передний,2019,99585,3477600,2024-01-03
Volkswagen,Arteon,2.0,190,AMT,бензин,передний,2021,28954,4460000,2024-01-03
Volkswagen,Arteon,2.0,190,AMT,бензин,передний,2020,125012,2765500,2024-01-03
Volkswagen,Arteon,2.0,200,AMT,дизель,полный,2020,105000,3100000,2024-01-03
Volkswagen,Arteon,2.0,200,AMT,дизель,полный,2022,8350,5500000,2024-01-03
Volkswagen,Arteon,2.0,190,AMT,бензин,передний,2020,112000,2970000,2024-01-03
Volkswagen,Arteon,2.0,280,AMT,бензин,полный,2021,24050,1900000,2024-01-03
Volkswagen,Arteon,2.0,150,AMT,дизель,передний,2019,52000,2500000,2024-01-03
Volkswagen,Arteon,1.5,150,AMT,бензин,передний,2019,79218,2850000,2024-01-03
Volkswagen,Arteon,2.0,190,AMT,бензин,передний,2020,31000,1690000,2024-01-03
Volkswagen,Arteon,2.0,190,AMT,дизель,передний,2018,113000,3700000,2024-01-03
Volkswagen,Arteon,2.0,150,AMT,дизель,передний,2020,71000,3210000,2024-01-03
Volkswagen,Arteon,2.0,280,AMT,бензин,полный,2020,36000,3999999,2024-01-03
Volkswagen,Arteon,2.0,280,AMT,бензин,полный,2020,24000,3599000,2024-01-03
Volkswagen,Arteon,2.0,150,AMT,дизель,передний,2018,118452,2899000,2024-01-03
Volkswagen,Arteon,2.0,240,AMT,дизель,полный,2018,80000,3750000,2024-01-03
Volkswagen,Arteon,331805,331289,AMT,дизель,передний,2018,101000,2488434,2024-01-03
Volkswagen,Arteon,2.0,280,AMT,бензин,полный,2020,45142,3199000,2024-01-03
Volkswagen,Arteon,2.0,280,AMT,бензин,полный,2019,82900,3845000,2024-01-03
Volkswagen,Arteon,2.0,190,AMT,дизель,передний,2019,57933,4219000,2024-01-03
Volkswagen,Arteon,1.5,150,AMT,бензин,передний,2019,105000,2683500,2024-01-03
Volkswagen,Arteon,2.0,190,AMT,дизель,передний,2018,77000,3640000,2024-01-03
Volkswagen,Arteon,2.0,240,AMT,дизель,полный,2020,7613,4190000,2024-01-03
Volkswagen,Arteon,2.0,190,AMT,бензин,передний,2020,72000,3550000,2024-01-03
Volkswagen,Arteon,2.0,150,AMT,дизель,передний,2018,198000,2650000,2024-01-03
Volkswagen,Arteon,2.0,200,AMT,дизель,полный,2022,15055,4090000,2024-01-03
Volkswagen,Arteon,2.0,190,AMT,бензин,передний,2020,26700,2729000,2024-01-03
Volkswagen,Arteon,2.0,190,AMT,дизель,передний,2018,57000,3450000,2024-01-03
Volkswagen,Arteon,2.0,190,AMT,бензин,передний,2020,26000,2250000,2024-01-03
Volkswagen,Arteon,2.0,200,AMT,дизель,полный,2022,17095,4650000,2024-01-03
Volkswagen,Arteon,2.0,190,AMT,бензин,передний,2020,33000,2690000,2024-01-03
Volkswagen,Arteon,2.0,240,AMT,дизель,полный,2018,106000,3390000,2024-01-03
Volkswagen,Arteon,2.0,150,AMT,дизель,передний,2020,27000,2500000,2024-01-03
