brand,model,engine,horse_pwr,trans,gas,drive,build_year,mileage_kms,price_rub,date
Volkswagen,Amarok,2.0,163,MT,дизель,полный,2010,190227,1337000,2024-01-03
Volkswagen,Amarok,2.0,140,MT,дизель,полный,2013,191000,2560000,2024-01-03
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2013,222000,2220000,2024-01-03
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2013,265000,1890000,2024-01-03
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2018,150000,2499900,2024-01-03
Volkswagen,Amarok,3.0,224,AT,дизель,полный,2017,259775,3199000,2024-01-03
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2013,163000,2500000,2024-01-03
Volkswagen,Amarok,2.0,180,MT,дизель,полный,2012,228385,1749000,2024-01-03
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2013,300000,1719000,2024-01-03
Volkswagen,Amarok,2.0,180,MT,дизель,полный,2015,268000,1840000,2024-01-03
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2013,266000,2000000,2024-01-03
Volkswagen,Amarok,2.0,163,MT,дизель,полный,2011,144000,1640000,2024-01-03
Volkswagen,Amarok,2.0,140,MT,дизель,полный,2015,205000,1900000,2024-01-03
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2017,186000,2870000,2024-01-03
Volkswagen,Amarok,2.0,180,MT,дизель,полный,2016,123521,1899000,2024-01-03
Volkswagen,Amarok,2.0,180,MT,дизель,полный,2013,179000,2290000,2024-01-03
Volkswagen,Amarok,2.0,180,MT,дизель,полный,2018,217000,2450000,2024-01-03
Volkswagen,Amarok,2.0,140,MT,дизель,полный,2013,229562,1800000,2024-01-03
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2017,195000,3149000,2024-01-03
Volkswagen,Amarok,3.0,224,AT,дизель,полный,2017,159263,3690000,2024-01-03
Volkswagen,Amarok,3.0,224,AT,дизель,полный,2017,81814,4200000,2024-01-03
Volkswagen,Amarok,3.0,224,AT,дизель,полный,2018,200575,3390000,2024-01-03
Volkswagen,Amarok,2.0,163,MT,дизель,полный,2011,330000,1550000,2024-01-03
Volkswagen,Amarok,2.0,180,MT,дизель,полный,2012,191247,1975000,2024-01-03
Volkswagen,Amarok,2.0,140,MT,дизель,полный,2013,155000,2200000,2024-01-03
Volkswagen,Amarok,2.0,122,MT,дизель,задний,2011,239000,1780000,2024-01-03
Volkswagen,Amarok,2.0,180,MT,дизель,полный,2013,425000,1600000,2024-01-03
Volkswagen,Amarok,2.0,180,MT,дизель,полный,2016,190000,2200000,2024-01-03
Volkswagen,Amarok,2.0,180,MT,дизель,полный,2013,207000,1750000,2024-01-03
Volkswagen,Amarok,2.0,140,MT,дизель,полный,2014,160000,2100000,2024-01-03
Volkswagen,Amarok,2.0,180,MT,дизель,полный,2013,200000,1580000,2024-01-03
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2013,205000,1769000,2024-01-03
Volkswagen,Amarok,2.0,180,MT,дизель,полный,2013,327000,1550000,2024-01-03
Volkswagen,Amarok,2.0,122,MT,дизель,полный,2011,123000,2500000,2024-01-03
Volkswagen,Amarok,3.0,224,AT,дизель,полный,2019,34522,5500000,2024-01-03
Volkswagen,Amarok,2.0,140,MT,дизель,полный,2013,200000,1750000,2024-01-03
Volkswagen,Amarok,2.0,180,MT,дизель,полный,2012,215000,2000000,2024-01-03
Volkswagen,Amarok,2.0,163,MT,дизель,полный,2011,248000,1730000,2024-01-03
Volkswagen,Amarok,2.0,180,MT,дизель,полный,2013,251500,1755000,2024-01-03
Volkswagen,Amarok,2.0,163,MT,дизель,полный,2011,250000,1760000,2024-01-03
Volkswagen,Amarok,3.0,224,AT,дизель,полный,2020,174000,5000000,2024-01-03
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2018,137000,4500000,2024-01-03
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2012,280000,2130000,2024-01-03
Volkswagen,Amarok,2.0,122,MT,дизель,полный,2015,220000,2200000,2024-01-03
Volkswagen,Amarok,2.0,180,MT,дизель,полный,2012,259167,1600000,2024-01-03
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2012,134000,2550000,2024-01-03
Volkswagen,Amarok,2.0,180,AT,дизель,полный,2013,175000,2000000,2024-01-03
Volkswagen,Amarok,2.0,180,MT,дизель,полный,2015,180000,2000000,2024-01-03
Volkswagen,Amarok,2.0,122,MT,дизель,полный,2011,160000,1400000,2024-01-03
Volkswagen,Amarok,3.0,224,AT,дизель,полный,2023,14900,11670000,2024-01-03
