brand,model,engine,horse_pwr,trans,gas,drive,build_year,mileage_kms,price_rub,date
Volkswagen,Passat Cc,1.8,152,AMT,бензин,передний,2012,204000,1499000,2023-12-30
Volkswagen,Passat Cc,1.8,152,MT,бензин,передний,2011,169000,1060000,2023-12-30
Volkswagen,Passat Cc,1.8,152,AMT,бензин,передний,2010,199650,880000,2023-12-30
Volkswagen,Passat Cc,1.8,152,AMT,бензин,передний,2010,219000,969000,2023-12-30
Volkswagen,Passat Cc,1.8,152,AMT,бензин,передний,2009,230000,1000000,2023-12-30
Volkswagen,Passat Cc,1.8,152,AMT,бензин,передний,2013,137251,1179000,2023-12-30
Volkswagen,Passat Cc,1.8,152,MT,бензин,передний,2011,197000,1189000,2023-12-30
Volkswagen,Passat Cc,2.0,210,AMT,бензин,передний,2012,218000,1500000,2023-12-30
Volkswagen,Passat Cc,1.8,152,MT,бензин,передний,2011,231000,1050000,2023-12-30
Volkswagen,Passat Cc,1.8,152,AMT,бензин,передний,2012,198465,1440000,2023-12-30
Volkswagen,Passat Cc,1.8,152,AMT,бензин,передний,2012,220622,1400000,2023-12-30
Volkswagen,Passat Cc,1.8,152,AMT,бензин,передний,2012,204927,1399000,2023-12-30
Volkswagen,Passat Cc,2.0,200,AT,бензин,передний,2009,165000,995000,2023-12-30
Volkswagen,Passat Cc,2.0,210,AMT,бензин,передний,2011,234800,1230000,2023-12-30
Volkswagen,Passat Cc,1.8,152,MT,бензин,передний,2012,267000,1300000,2023-12-30
Volkswagen,Passat Cc,1.8,152,MT,бензин,передний,2011,283522,950000,2023-12-30
Volkswagen,Passat Cc,1.8,152,AMT,бензин,передний,2011,195960,1049000,2023-12-30
Volkswagen,Passat Cc,2.0,210,AMT,бензин,передний,2012,58000,1750000,2023-12-30
Volkswagen,Passat Cc,1.8,152,AMT,бензин,передний,2011,170000,1200000,2023-12-30
Volkswagen,Passat Cc,1.8,152,MT,бензин,передний,2012,195953,1099000,2023-12-30
Volkswagen,Passat Cc,1.8,152,AMT,бензин,передний,2013,135000,1750000,2023-12-30
Volkswagen,Passat Cc,1.8,152,AMT,бензин,передний,2012,290454,1030000,2023-12-30
Volkswagen,Passat Cc,1.8,152,AMT,бензин,передний,2012,160000,1300000,2023-12-30
Volkswagen,Passat Cc,2.0,200,AT,бензин,передний,2008,119000,1050000,2023-12-30
Volkswagen,Passat Cc,1.8,152,AMT,бензин,передний,2014,159000,1560000,2023-12-30
Volkswagen,Passat Cc,1.8,152,AMT,бензин,передний,2013,185981,1399000,2023-12-30
Volkswagen,Passat Cc,2.0,200,AT,бензин,передний,2010,238000,1090000,2023-12-30
Volkswagen,Passat Cc,1.8,152,AMT,бензин,передний,2011,172046,1250000,2023-12-30
Volkswagen,Passat Cc,1.8,152,MT,бензин,передний,2012,223000,1300000,2023-12-30
Volkswagen,Passat Cc,2.0,210,AMT,бензин,передний,2012,221000,1210000,2023-12-30
Volkswagen,Passat Cc,1.8,152,AMT,бензин,передний,2011,245000,900000,2023-12-30
Volkswagen,Passat Cc,1.8,152,AMT,бензин,передний,2013,174000,1300000,2023-12-30
Volkswagen,Passat Cc,1.8,152,AMT,бензин,передний,2012,209500,1220000,2023-12-30
Volkswagen,Passat Cc,1.8,152,AMT,бензин,передний,2011,270000,1315000,2023-12-30
Volkswagen,Passat Cc,2.0,200,AT,бензин,передний,2008,214000,1150000,2023-12-30
Volkswagen,Passat Cc,2.0,140,AMT,дизель,передний,2010,290000,1070000,2023-12-30
Volkswagen,Passat Cc,1.8,152,AMT,бензин,передний,2014,251232,1589000,2023-12-30
Volkswagen,Passat Cc,1.8,152,AMT,бензин,передний,2012,168100,1490000,2023-12-30
Volkswagen,Passat Cc,1.8,152,MT,бензин,передний,2011,189000,1300000,2023-12-30
Volkswagen,Passat Cc,2.0,170,AMT,дизель,передний,2012,419643,1118000,2023-12-30
Volkswagen,Passat Cc,1.8,152,AMT,бензин,передний,2010,156000,1150000,2023-12-30
Volkswagen,Passat Cc,1.8,152,AMT,бензин,передний,2014,153500,1385000,2023-12-30
Volkswagen,Passat Cc,2.0,140,AMT,дизель,передний,2010,261000,1150000,2023-12-30
Volkswagen,Passat Cc,1.8,152,AMT,бензин,передний,2011,175000,1025000,2023-12-30
Volkswagen,Passat Cc,1.8,152,AMT,бензин,передний,2011,190000,1060000,2023-12-30
Volkswagen,Passat Cc,1.8,152,AMT,бензин,передний,2012,189652,1090000,2023-12-30
Volkswagen,Passat Cc,1.8,152,AMT,бензин,передний,2012,193500,1145000,2023-12-30
Volkswagen,Passat Cc,1.8,152,AMT,бензин,передний,2012,135000,1350000,2023-12-30
Volkswagen,Passat Cc,1.8,152,AMT,бензин,передний,2011,150433,1039000,2023-12-30
