brand,model,engine,horse_pwr,trans,gas,drive,build_year,mileage_kms,price_rub,date
Volkswagen,Passat,2.0,150,AT,бензин,передний,2006,255500,670000,2023-12-30
Volkswagen,Passat,1.6,80,MT,дизель,передний,1989,200000,80000,2023-12-30
Volkswagen,Passat,1.6,120,AMT,дизель,передний,2020,173579,2150000,2023-12-30
Volkswagen,Passat,1.4,150,AMT,бензин,передний,2016,78000,1950000,2023-12-30
Volkswagen,Passat,2.0,220,AMT,бензин,передний,2017,171000,1990000,2023-12-30
Volkswagen,Passat,1.8,107,MT,бензин,передний,1990,569255,175000,2023-12-30
Volkswagen,Passat,1.8,152,AMT,бензин,передний,2012,149000,1423000,2023-12-30
Volkswagen,Passat,1.8,160,MT,бензин,передний,2008,250000,800000,2023-12-30
Volkswagen,Passat,1.6,120,MT,дизель,передний,2018,139537,1770000,2023-12-30
Volkswagen,Passat,1.8,170,AT,бензин,передний,2001,193000,550000,2023-12-30
Volkswagen,Passat,1.6,120,AMT,дизель,передний,2019,177465,2279000,2023-12-30
Volkswagen,Passat,1.4,122,AMT,бензин,передний,2012,110000,1057000,2023-12-30
Volkswagen,Passat,1.6,120,AMT,дизель,передний,2018,104000,2050000,2023-12-30
Volkswagen,Passat,1.4,150,AMT,бензин,передний,2018,80000,2180000,2023-12-30
Volkswagen,Passat,1.8,152,MT,бензин,передний,2010,292000,900000,2023-12-30
Volkswagen,Passat,1.4,122,MT,бензин,передний,2012,220000,999000,2023-12-30
Volkswagen,Passat,1.6,120,AMT,дизель,передний,2019,150000,2600000,2023-12-30
Volkswagen,Passat,1.8,152,AMT,бензин,передний,2012,305000,1300000,2023-12-30
Volkswagen,Passat,1.4,122,AMT,бензин,передний,2012,144444,1250000,2023-12-30
Volkswagen,Passat,2.0,200,AT,бензин,передний,2006,234232,710000,2023-12-30
Volkswagen,Passat,2.0,190,AMT,дизель,полный,2020,92000,3299000,2023-12-30
Volkswagen,Passat,2.0,150,AT,бензин,передний,2007,360000,830000,2023-12-30
Volkswagen,Passat,1.8,152,AMT,бензин,передний,2011,184000,1160000,2023-12-30
Volkswagen,Passat,1.8,152,AMT,бензин,передний,2013,160000,1500000,2023-12-30
Volkswagen,Passat,1.4,122,AMT,бензин,передний,2012,167931,999999,2023-12-30
Volkswagen,Passat,1.8,180,AMT,бензин,передний,2016,140000,2250000,2023-12-30
Volkswagen,Passat,1.6,101,MT,бензин,передний,1999,460000,365000,2023-12-30
Volkswagen,Passat,2.0,190,AMT,дизель,полный,2019,67085,2995000,2023-12-30
Volkswagen,Passat,1.6,120,AMT,дизель,передний,2018,134400,1979000,2023-12-30
Volkswagen,Passat,2.0,220,AMT,бензин,передний,2018,82000,1900000,2023-12-30
Volkswagen,Passat,1.8,160,AT,бензин,передний,2008,223333,852200,2023-12-30
Volkswagen,Passat,1.8,152,AMT,бензин,передний,2013,109000,1500000,2023-12-30
Volkswagen,Passat,2.0,150,AMT,дизель,передний,2018,210000,2055000,2023-12-30
Volkswagen,Passat,1.8,152,AMT,бензин,передний,2012,134000,1500000,2023-12-30
Volkswagen,Passat,1.8,125,MT,бензин,передний,1999,250000,300000,2023-12-30
Volkswagen,Passat,1.8,180,AMT,бензин,передний,2016,142486,2280000,2023-12-30
Volkswagen,Passat,1.6,75,MT,бензин,передний,1988,300000,150000,2023-12-30
Volkswagen,Passat,2.0,240,AMT,дизель,полный,2019,150000,2650000,2023-12-30
Volkswagen,Passat,1.8,150,AT,бензин,передний,2003,280000,10000,2023-12-30
Volkswagen,Passat,1.8,170,MT,бензин,передний,2005,265000,530000,2023-12-30
Volkswagen,Passat,1.8,152,MT,бензин,передний,2012,197000,1280000,2023-12-30
Volkswagen,Passat,2.0,115,MT,бензин,передний,1996,630000,170000,2023-12-30
Volkswagen,Passat,1.8,152,AMT,бензин,передний,2012,252111,1397000,2023-12-30
Volkswagen,Passat,2.0,190,AMT,дизель,полный,2018,160000,2390000,2023-12-30
Volkswagen,Passat,1.6,102,MT,бензин,передний,2001,426029,380000,2023-12-30
Volkswagen,Passat,1.8,75,MT,бензин,передний,1989,470000,100000,2023-12-30
Volkswagen,Passat,1.6,102,MT,бензин,передний,2008,282000,699000,2023-12-30
Volkswagen,Passat,1.8,152,AMT,бензин,передний,2013,160000,1430000,2023-12-30
Volkswagen,Passat,2.0,140,MT,дизель,передний,2010,723279,720000,2023-12-30
Volkswagen,Passat,2.0,115,MT,бензин,передний,1991,300000,145000,2023-12-30
