brand,model,engine,horse_pwr,trans,gas,drive,build_year,mileage_kms,price_rub,date
Volkswagen,Golf,1.4,80,MT,бензин,передний,2008,180000,599000,2023-12-30
Volkswagen,Golf,1.4,122,AMT,бензин,передний,2014,130000,1550000,2023-12-30
Volkswagen,Golf,1.4,122,AMT,бензин,передний,2013,172351,1400000,2023-12-30
Volkswagen,Golf,1.4,122,AMT,бензин,передний,2013,187000,1250000,2023-12-30
Volkswagen,Golf,1.6,115,MT,дизель,передний,2019,98000,1890000,2023-12-30
Volkswagen,Golf,1.6,115,MT,дизель,передний,2019,163000,1475000,2023-12-30
Volkswagen,Golf,1.9,68,MT,дизель,передний,1999,435000,350000,2023-12-30
Volkswagen,Golf,2.0,150,MT,дизель,передний,2018,140000,1820000,2023-12-30
Volkswagen,Golf,1.9,101,MT,дизель,передний,2005,1000000,620000,2023-12-30
Volkswagen,Golf,1.2,105,MT,бензин,передний,2014,175704,1350000,2023-12-30
Volkswagen,Golf,1.4,75,MT,бензин,передний,2000,274616,210000,2023-12-30
Volkswagen,Golf,1.4,110,AMT,бензин,передний,2019,25000,1297000,2023-12-30
Volkswagen,Golf,1.2,105,AMT,бензин,передний,2013,180000,1300000,2023-12-30
Volkswagen,Golf,1.3,58,MT,бензин,передний,1984,450000,125000,2023-12-30
Volkswagen,Golf,1.4,75,MT,бензин,передний,2005,212358,650000,2023-12-30
Volkswagen,Golf,1.4,122,AMT,бензин,передний,2013,128000,1430000,2023-12-30
Volkswagen,Golf,1.4,122,AMT,бензин,передний,2013,126400,1299000,2023-12-30
Volkswagen,Golf,1.4,122,MT,бензин,передний,2009,234000,930000,2023-12-30
Volkswagen,Golf,1.4,122,MT,бензин,передний,2010,202845,950000,2023-12-30
Volkswagen,Golf,1.4,75,MT,бензин,передний,2000,268154,379900,2023-12-30
Volkswagen,Golf,1.4,80,MT,бензин,передний,2012,183000,980000,2023-12-30
Volkswagen,Golf,1.4,122,AMT,бензин,передний,2013,125000,1220000,2023-12-30
Volkswagen,Golf,1.4,80,MT,бензин,передний,2008,186500,599000,2023-12-30
Volkswagen,Golf,1.4,122,MT,бензин,передний,2013,202300,1079000,2023-12-30
Volkswagen,Golf,1.4,150,AMT,бензин,передний,2019,137000,2169458,2023-12-30
Volkswagen,Golf,1.6,102,MT,бензин,передний,2008,63000,1050000,2023-12-30
Volkswagen,Golf,1.4,80,MT,бензин,передний,2009,193000,920000,2023-12-30
Volkswagen,Golf,1.2,105,AMT,бензин,передний,2013,104240,1150000,2023-12-30
Volkswagen,Golf,1.4,122,AMT,бензин,передний,2019,36044,2350000,2023-12-30
Volkswagen,Golf,1.2,105,AMT,бензин,передний,2011,107700,1299000,2023-12-30
Volkswagen,Golf,1.4,160,AMT,бензин,передний,2012,229000,870000,2023-12-30
Volkswagen,Golf,1.2,85,MT,бензин,передний,2009,237000,650000,2023-12-30
Volkswagen,Golf,1.8,180,AMT,бензин,полный,2014,109500,1330000,2023-12-30
Volkswagen,Golf,1.8,75,MT,бензин,передний,2018,35000,1180000,2023-12-30
Volkswagen,Golf,1.4,160,AMT,бензин,передний,1997,250000,289000,2023-12-30
Volkswagen,Golf,1.6,54,MT,дизель,передний,2012,55555,1200000,2023-12-30
Volkswagen,Golf,1.6,110,AMT,дизель,передний,1990,437666,160000,2023-12-30
Volkswagen,Golf,1.8,75,MT,бензин,передний,2019,169960,1739000,2023-12-30
Volkswagen,Golf,1.2,105,AMT,бензин,передний,1997,278724,280000,2023-12-30
Volkswagen,Golf,1.6,102,AMT,бензин,передний,2020,25000,1302000,2023-12-30
Volkswagen,Golf,1.6,75,MT,бензин,передний,2010,264000,790000,2023-12-30
Volkswagen,Golf,2.0,150,AMT,дизель,передний,1993,150000,130000,2023-12-30
Volkswagen,Golf,1.6,102,MT,бензин,передний,2023,50,3684800,2023-12-30
Volkswagen,Golf,1.4,140,MT,бензин,передний,2007,246000,570000,2023-12-30
Volkswagen,Golf,1.4,140,AMT,бензин,передний,2008,366405,420000,2023-12-30
Volkswagen,Golf,2.5,170,AT,бензин,передний,2014,27000,1356000,2023-12-30
Volkswagen,Golf,1.4,122,AMT,бензин,передний,2012,204000,1195000,2023-12-30
Volkswagen,Golf,1.6,75,MT,бензин,передний,2012,195000,1180000,2023-12-30
Volkswagen,Golf,1.6,102,MT,бензин,передний,1984,111111,125000,2023-12-30
