brand,model,engine,horse_pwr,trans,gas,drive,build_year,mileage_kms,price_rub,date
Volkswagen,Golf,1.4,122,MT,бензин,передний,2013,255000,1200000,2024-01-03
Volkswagen,Golf,1.4,122,MT,бензин,передний,2010,189383,799000,2024-01-03
Volkswagen,Golf,1.6,75,MT,бензин,передний,1989,298000,83000,2024-01-03
Volkswagen,Golf,1.6,115,AT,бензин,передний,2004,187000,700001,2024-01-03
Volkswagen,Golf,1.8,90,MT,бензин,передний,1995,250000,70000,2024-01-03
Volkswagen,Golf,1.4,60,MT,бензин,передний,1992,175000,120000,2024-01-03
Volkswagen,Golf,2.0,116,AT,бензин,передний,2003,350000,400000,2024-01-03
Volkswagen,Golf,1.8,90,MT,бензин,передний,1997,380000,300000,2024-01-03
Volkswagen,Golf,1.4,60,MT,бензин,передний,1997,150000,430000,2024-01-03
Volkswagen,Golf,1.4,122,AMT,бензин,передний,2008,194000,585000,2024-01-03
Volkswagen,Golf,1.6,105,MT,бензин,передний,1998,300000,360000,2024-01-03
Volkswagen,Golf,2.3,170,AT,бензин,передний,2001,459000,500000,2024-01-03
Volkswagen,Golf,1.6,54,MT,дизель,передний,1981,300000,300000,2024-01-03
Volkswagen,Golf,1.4,122,AMT,бензин,передний,2009,165000,950000,2024-01-03
Volkswagen,Golf,1.4,75,MT,бензин,передний,2002,207000,160000,2024-01-03
Volkswagen,Golf,1.8,90,MT,бензин,передний,1992,300000,80000,2024-01-03
Volkswagen,Golf,1.4,149,AT,бензин,передний,2018,17429,1100000,2024-01-03
Volkswagen,Golf,1.2,105,MT,бензин,передний,2013,150000,1260000,2024-01-03
Volkswagen,Golf,1.3,55,MT,бензин,передний,1987,315000,90000,2024-01-03
Volkswagen,Golf,1.4,140,AMT,бензин,передний,2013,235000,1499900,2024-01-03
Volkswagen,Golf,1.4,80,MT,бензин,передний,2008,216000,600000,2024-01-03
Volkswagen,Golf,1.2,85,MT,бензин,передний,2013,230245,1040000,2024-01-03
Volkswagen,Golf,1.9,105,MT,дизель,передний,2008,340000,590000,2024-01-03
Volkswagen,Golf,1.8,90,MT,бензин,передний,1992,120000,250000,2024-01-03
Volkswagen,Golf,1.4,122,MT,бензин,передний,2008,272700,570000,2024-01-03
Volkswagen,Golf,1.8,90,MT,бензин,передний,1988,300000,106205,2024-01-03
Volkswagen,Golf,1.4,75,MT,бензин,передний,2001,233000,410000,2024-01-03
Volkswagen,Golf,2.0,150,AMT,дизель,передний,2019,170000,1799000,2024-01-03
Volkswagen,Golf,1.2,105,AMT,бензин,передний,2012,229000,870000,2024-01-03
Volkswagen,Golf,1.2,105,AMT,бензин,передний,2013,212951,1157000,2024-01-03
Volkswagen,Golf,1.4,75,MT,бензин,передний,2002,368000,380000,2024-01-03
Volkswagen,Golf,1.4,160,AMT,бензин,передний,2011,85500,1443000,2024-01-03
Volkswagen,Golf,1.4,75,MT,бензин,передний,1998,390000,220000,2024-01-03
Volkswagen,Golf,1.4,60,MT,бензин,передний,1992,75000,68999,2024-01-03
Volkswagen,Golf,1.6,101,MT,бензин,передний,1999,250000,290000,2024-01-03
Volkswagen,Golf,1.4,80,MT,бензин,передний,2012,160000,885000,2024-01-03
Volkswagen,Golf,1.6,115,AT,бензин,передний,2008,200000,750000,2024-01-03
Volkswagen,Golf,1.6,75,MT,бензин,передний,1988,80000,180000,2024-01-03
Volkswagen,Golf,1.6,102,MT,бензин,передний,2007,50000,650000,2024-01-03
Volkswagen,Golf,1.6,105,MT,бензин,передний,2000,160000,150000,2024-01-03
Volkswagen,Golf,1.2,105,MT,бензин,передний,2012,94352,927300,2024-01-03
Volkswagen,Golf,2.0,150,AMT,дизель,передний,2020,56000,2680000,2024-01-03
Volkswagen,Golf,1.6,102,AMT,бензин,передний,2010,208000,951000,2024-01-03
Volkswagen,Golf,1.4,122,AMT,бензин,передний,2013,243500,1100000,2024-01-03
Volkswagen,Golf,1.2,105,AMT,бензин,передний,2013,220000,968775,2024-01-03
Volkswagen,Golf,2.0,140,AMT,дизель,передний,2005,180000,1000000,2024-01-03
Volkswagen,Golf,1.9,130,MT,дизель,передний,2001,269000,570000,2024-01-03
Volkswagen,Golf,1.4,122,AMT,бензин,передний,2013,265000,1350000,2024-01-03
